Model,Epoch,TrainLoss,ValLoss
PCA_MLP,64,11.03416633605957,10.32606029510498
PCA_MLP,65,11.29039478302002,10.849964141845703
PCA_MLP,66,11.371336936950684,11.173303604125977
PCA_MLP,67,11.00259017944336,10.207183837890625
PCA_MLP,68,10.882513999938965,11.23515510559082
PCA_MLP,69,11.107551574707031,10.617733001708984
PCA_MLP,70,10.39739990234375,10.773744583129883
PCA_MLP,71,10.905447006225586,11.352280616760254
PCA_MLP,72,10.987407684326172,10.853853225708008
PCA_MLP,73,10.960451126098633,10.62362289428711
PCA_MLP,74,10.50009536743164,10.362043380737305
PCA_MLP,75,11.112176895141602,11.110151290893555
PCA_MLP,76,11.449413299560547,11.003691673278809
PCA_MLP,77,10.574348449707031,10.810504913330078
PCA_MLP,78,11.314228057861328,10.653493881225586
PCA_MLP,79,10.505088806152344,11.001774787902832
PCA_MLP,80,11.357044219970703,11.352096557617188
PCA_MLP,81,11.27601432800293,10.471582412719727
PCA_MLP,82,11.078423500061035,11.087926864624023
PCA_MLP,83,10.17422103881836,10.95753288269043
PCA_MLP,84,10.68895149230957,11.180425643920898
PCA_MLP,85,10.914896011352539,11.240501403808594
PCA_MLP,86,11.127756118774414,10.377229690551758
PCA_MLP,87,11.478826522827148,10.362363815307617
PCA_MLP,88,11.84033203125,11.530865669250488
PCA_MLP,89,11.248018264770508,11.212377548217773
PCA_MLP,90,10.687169075012207,11.27509880065918
PCA_MLP,91,11.06834602355957,11.932317733764648
PCA_MLP,92,10.92967414855957,11.215106010437012
PCA_MLP,93,10.661388397216797,10.825302124023438
PCA_MLP,94,10.319336891174316,11.507173538208008
PCA_MLP,95,11.441234588623047,10.880008697509766
PCA_MLP,96,11.168388366699219,10.829842567443848
PCA_MLP,97,11.032020568847656,10.724359512329102
PCA_MLP,98,10.813627243041992,10.824506759643555
PCA_MLP,99,10.950711250305176,11.16032600402832
PCA_MLP,100,11.168813705444336,11.19687271118164
PCA_MLP,101,11.59229850769043,11.90373420715332
PCA_MLP,102,11.084456443786621,11.072050094604492
PCA_MLP,103,12.178053855895996,10.599763870239258
PCA_MLP,104,11.13458251953125,10.951932907104492
PCA_MLP,105,11.028544425964355,11.572234153747559
PCA_MLP,106,10.79139518737793,10.291448593139648
PCA_MLP,107,10.62240982055664,10.62960433959961
PCA_MLP,108,10.963876724243164,11.286920547485352
PCA_MLP,109,11.775199890136719,11.600284576416016
PCA_MLP,110,10.574233055114746,10.533792495727539
PCA_MLP,111,10.433581352233887,9.949132919311523
PCA_MLP,112,11.22789192199707,10.23676872253418
PCA_MLP,113,10.995455741882324,10.942892074584961
PCA_MLP,114,10.97289752960205,11.332270622253418
PCA_MLP,115,11.79316520690918,10.811637878417969
PCA_MLP,116,11.573320388793945,10.966493606567383
PCA_MLP,117,10.380790710449219,11.575027465820312
PCA_MLP,118,10.227853775024414,11.1426420211792
PCA_MLP,119,11.369279861450195,11.530394554138184
PCA_MLP,120,10.856151580810547,10.780513763427734
PCA_MLP,121,11.117473602294922,11.021142959594727
PCA_MLP,122,10.579710960388184,11.148294448852539
PCA_MLP,123,11.10481071472168,11.330102920532227
PCA_MLP,124,10.233572006225586,11.38730239868164
PCA_MLP,125,10.497814178466797,10.950315475463867
PCA_MLP,126,11.409027099609375,10.230937957763672
PCA_MLP,127,10.60129165649414,10.294098854064941
PCA_MLP,128,11.130695343017578,10.79382610321045
PCA_MLP,129,10.63827133178711,10.819631576538086
PCA_MLP,130,10.861379623413086,11.121820449829102
PCA_MLP,131,10.880529403686523,11.048702239990234
PCA_MLP,132,10.908820152282715,11.136392593383789
PCA_MLP,133,11.655261993408203,12.516311645507812
PCA_MLP,134,10.63696002960205,10.474381446838379
PCA_MLP,135,10.12579345703125,11.270554542541504
PCA_MLP,136,10.923328399658203,11.161628723144531
PCA_MLP,137,10.791799545288086,10.206151962280273
PCA_MLP,138,11.38895034790039,10.634681701660156
PCA_MLP,139,10.783947944641113,11.322564125061035
PCA_MLP,140,10.59869384765625,10.85304069519043
PCA_MLP,141,10.783710479736328,10.531760215759277
PCA_MLP,142,11.269514083862305,10.971426963806152
PCA_MLP,143,11.791360855102539,10.95297622680664
PCA_MLP,144,10.83860969543457,10.899454116821289
PCA_MLP,145,11.556831359863281,10.715084075927734
PCA_MLP,146,11.087671279907227,11.06106948852539
PCA_MLP,147,10.274957656860352,11.263362884521484
PCA_MLP,148,11.174257278442383,11.627718925476074
PCA_MLP,149,11.920759201049805,10.52082347869873
PCA_MLP,150,11.596382141113281,10.973495483398438
PCA_MLP,151,10.254535675048828,10.935722351074219
PCA_MLP,152,11.04731559753418,11.036748886108398
PCA_MLP,153,12.289643287658691,11.571404457092285
PCA_MLP,154,11.16276741027832,10.146625518798828
PCA_MLP,155,10.956235885620117,10.624377250671387
PCA_MLP,156,11.44361400604248,11.132186889648438
PCA_MLP,157,10.089620590209961,10.22494125366211
PCA_MLP,158,9.986307144165039,10.960332870483398
PCA_MLP,159,11.050046920776367,10.654314041137695
PCA_MLP,160,10.043678283691406,10.469940185546875
PCA_MLP,161,11.786352157592773,10.56024169921875
PCA_MLP,162,10.484638214111328,10.650808334350586
PCA_MLP,163,10.515096664428711,10.792162895202637
PCA_MLP,164,10.651878356933594,11.850175857543945
PCA_MLP,165,10.713827133178711,10.558320999145508
PCA_MLP,166,10.75604248046875,10.052579879760742
PCA_MLP,167,10.839606285095215,11.0803804397583
PCA_MLP,168,11.66116714477539,10.6342134475708
PCA_MLP,169,10.180669784545898,11.115439414978027
PCA_MLP,170,11.247591018676758,10.446144104003906
PCA_MLP,171,10.784079551696777,10.752214431762695
PCA_MLP,172,10.787252426147461,10.582864761352539
PCA_MLP,173,10.289058685302734,10.768152236938477
PCA_MLP,174,11.295248031616211,10.93423080444336
PCA_MLP,175,10.982328414916992,11.157743453979492
PCA_MLP,176,11.458683013916016,10.736578941345215
PCA_MLP,177,11.140520095825195,11.107879638671875
PCA_MLP,178,11.181986808776855,10.713571548461914
PCA_MLP,179,10.868956565856934,10.829360961914062
PCA_MLP,180,10.430047988891602,10.82387924194336
PCA_MLP,181,11.092991828918457,11.066665649414062
PCA_MLP,182,11.476336479187012,11.345486640930176
PCA_MLP,183,10.489530563354492,11.010641098022461
PCA_MLP,184,11.018377304077148,10.819721221923828
PCA_MLP,185,10.857950210571289,10.386221885681152
PCA_MLP,186,10.71778392791748,10.609418869018555
PCA_MLP,187,11.375988006591797,10.276841163635254
PCA_MLP,188,11.308822631835938,10.84273910522461
PCA_MLP,189,11.260031700134277,10.659564971923828
PCA_MLP,190,10.841955184936523,11.273632049560547
PCA_MLP,191,11.117852210998535,10.408888816833496
PCA_MLP,192,10.221900939941406,10.965288162231445
PCA_MLP,193,10.235025405883789,10.579726219177246
PCA_MLP,194,11.597417831420898,10.543968200683594
PCA_MLP,195,11.601486206054688,11.383173942565918
PCA_MLP,196,10.911809921264648,11.919456481933594
PCA_MLP,197,11.191640853881836,11.460081100463867
PCA_MLP,198,10.97285270690918,11.118284225463867
PCA_MLP,199,10.946832656860352,11.288490295410156
PCA_MLP,200,10.769050598144531,11.304889678955078
PCA_MLP,201,10.473169326782227,11.079912185668945
PCA_MLP,202,10.692360877990723,10.744956970214844
PCA_MLP,203,10.691060066223145,11.568943977355957
PCA_MLP,204,11.11660385131836,10.75128173828125
PCA_MLP,205,11.440120697021484,10.379753112792969
PCA_MLP,206,11.030326843261719,11.002761840820312
PCA_MLP,207,10.173589706420898,11.268110275268555
PCA_MLP,208,10.263927459716797,11.449522018432617
PCA_MLP,209,11.272204399108887,10.436147689819336
PCA_MLP,210,11.203559875488281,10.266435623168945
PCA_MLP,211,11.043977737426758,11.73982048034668
PCA_MLP,212,11.3934326171875,10.148382186889648
PCA_MLP,213,10.78022575378418,11.47744369506836
PCA_MLP,214,11.202037811279297,10.250377655029297
PCA_MLP,215,10.616863250732422,11.439489364624023
PCA_MLP,216,10.185750961303711,9.936457633972168
PCA_MLP,217,11.197328567504883,10.390249252319336
PCA_MLP,218,10.567695617675781,10.306703567504883
PCA_MLP,219,10.949974060058594,11.517005920410156
PCA_MLP,220,10.558242797851562,10.82963752746582
PCA_MLP,221,10.35942268371582,10.345091819763184
PCA_MLP,222,10.994258880615234,12.151012420654297
PCA_MLP,223,11.342757225036621,11.183561325073242
PCA_MLP,224,10.849010467529297,10.958127975463867
PCA_MLP,225,11.322553634643555,11.193808555603027
PCA_MLP,226,10.273354530334473,10.789033889770508
PCA_MLP,227,10.523186683654785,10.527652740478516
PCA_MLP,228,10.705241203308105,10.840877532958984
PCA_MLP,229,11.092529296875,10.317713737487793
PCA_MLP,230,10.21358871459961,12.123089790344238
PCA_MLP,231,11.397796630859375,11.14468002319336
PCA_MLP,232,10.693021774291992,10.891077041625977
PCA_MLP,233,10.832083702087402,10.845891952514648
PCA_MLP,234,11.587210655212402,10.555242538452148
PCA_MLP,235,11.487910270690918,10.79550552368164
PCA_MLP,236,11.191946029663086,10.422758102416992
PCA_MLP,237,10.981588363647461,10.719529151916504
PCA_MLP,238,10.98282241821289,10.047727584838867
PCA_MLP,239,10.482495307922363,10.449657440185547
PCA_MLP,240,11.429452896118164,12.129410743713379
PCA_MLP,241,11.356245994567871,12.060324668884277
PCA_MLP,242,9.995079040527344,10.745080947875977
PCA_MLP,243,11.104455947875977,10.452993392944336
PCA_MLP,244,10.683408737182617,11.352907180786133
PCA_MLP,245,10.84769058227539,9.729021072387695
PCA_MLP,246,10.373875617980957,11.310708045959473
PCA_MLP,247,10.990618705749512,11.501996994018555
PCA_MLP,248,10.817861557006836,10.191814422607422
PCA_MLP,249,11.069936752319336,9.890308380126953
PCA_MLP,250,10.95017147064209,10.72694206237793
PCA_MLP,251,10.422904968261719,11.674007415771484
PCA_MLP,252,10.780008316040039,10.871620178222656
PCA_MLP,253,10.485106468200684,11.496797561645508
PCA_MLP,254,10.268768310546875,11.978845596313477
PCA_MLP,255,10.936555862426758,11.112422943115234
PCA_MLP,256,11.599187850952148,10.98078727722168
PCA_MLP,257,11.188547134399414,10.943668365478516
PCA_MLP,258,11.133768081665039,11.967584609985352
PCA_MLP,259,11.124704360961914,11.760194778442383
PCA_MLP,260,10.778934478759766,10.446043014526367
PCA_MLP,261,10.127433776855469,10.119317054748535
PCA_MLP,262,11.387795448303223,10.945751190185547
PCA_MLP,263,10.749040603637695,10.910707473754883
PCA_MLP,264,11.122386932373047,11.124649047851562
PCA_MLP,265,11.92210578918457,10.983697891235352
PCA_MLP,266,11.49079704284668,10.433664321899414
PCA_MLP,267,10.676342010498047,11.503466606140137
PCA_MLP,268,11.443824768066406,11.079628944396973
PCA_MLP,269,11.462276458740234,10.331033706665039
PCA_MLP,270,10.742191314697266,9.857965469360352
PCA_MLP,271,10.93375301361084,10.770115852355957
PCA_MLP,272,11.452929496765137,11.667258262634277
PCA_MLP,273,10.606691360473633,10.22344970703125
PCA_MLP,274,10.567154884338379,10.788878440856934
PCA_MLP,275,10.965948104858398,10.502374649047852
PCA_MLP,276,10.398473739624023,10.445852279663086
PCA_MLP,277,10.470356941223145,10.9421968460083
PCA_MLP,278,12.12667465209961,10.22120189666748
PCA_MLP,279,10.575017929077148,10.444546699523926
PCA_MLP,280,10.789857864379883,10.744318008422852
PCA_MLP,281,10.879719734191895,10.633792877197266
PCA_MLP,282,10.677096366882324,12.273208618164062
PCA_MLP,283,10.665750503540039,11.957595825195312
PCA_MLP,284,10.938568115234375,11.902135848999023
PCA_MLP,285,10.86406421661377,10.852608680725098
PCA_MLP,286,10.206817626953125,10.682908058166504
PCA_MLP,287,11.360822677612305,11.167301177978516
PCA_MLP,288,11.218103408813477,10.009360313415527
PCA_MLP,289,11.824989318847656,9.8751220703125
PCA_MLP,290,10.677253723144531,10.00184154510498
PCA_MLP,291,10.765865325927734,10.65267562866211
PCA_MLP,292,10.629471778869629,11.193493843078613
PCA_MLP,293,10.513132095336914,10.665879249572754
PCA_MLP,294,10.376535415649414,9.686580657958984
PCA_MLP,295,10.563690185546875,11.234180450439453
PCA_MLP,296,10.945984840393066,11.795673370361328
PCA_MLP,297,11.660435676574707,10.296027183532715
PCA_MLP,298,10.578479766845703,11.390252113342285
PCA_MLP,299,10.802095413208008,11.219413757324219
PCA_MLP,300,10.348794937133789,11.040674209594727
PCA_MLP,301,11.115967750549316,10.553311347961426
PCA_MLP,302,11.393636703491211,10.491559028625488
PCA_MLP,303,11.038209915161133,10.93943977355957
PCA_MLP,304,10.640042304992676,10.667398452758789
PCA_MLP,305,10.622902870178223,11.520872116088867
PCA_MLP,306,10.181554794311523,10.711124420166016
PCA_MLP,307,11.205229759216309,11.696123123168945
PCA_MLP,308,10.620485305786133,10.806766510009766
PCA_MLP,309,11.120833396911621,10.855350494384766
PCA_MLP,310,11.073623657226562,10.532840728759766
PCA_MLP,311,10.829185485839844,10.863776206970215
PCA_MLP,312,11.143722534179688,10.541654586791992
PCA_MLP,313,10.72429084777832,11.024836540222168
PCA_MLP,314,10.145792961120605,10.985570907592773
PCA_MLP,315,10.37855339050293,11.034883499145508
PCA_MLP,316,11.356371879577637,10.84172248840332
PCA_MLP,317,10.330926895141602,11.237293243408203
PCA_MLP,318,10.96624755859375,11.790416717529297
PCA_MLP,319,11.446480751037598,11.310230255126953
PCA_MLP,320,10.827414512634277,11.438610076904297
PCA_MLP,321,10.686319351196289,10.131856918334961
PCA_MLP,322,10.387630462646484,10.282818794250488
PCA_MLP,323,11.101264953613281,10.638373374938965
PCA_MLP,324,10.216650009155273,10.493478775024414
PCA_MLP,325,11.117593765258789,10.872222900390625
PCA_MLP,326,11.269805908203125,11.764181137084961
PCA_MLP,327,11.746925354003906,10.861793518066406
PCA_MLP,328,10.484330177307129,10.21487045288086
PCA_MLP,329,11.268259048461914,11.688215255737305
PCA_MLP,330,10.38532543182373,11.103385925292969
PCA_MLP,331,10.774436950683594,10.661460876464844
PCA_MLP,332,11.908291816711426,11.292295455932617
PCA_MLP,333,10.485960006713867,11.4360990524292
PCA_MLP,334,11.347156524658203,10.804964065551758
PCA_MLP,335,11.165005683898926,11.190437316894531
PCA_MLP,336,10.752115249633789,10.722028732299805
PCA_MLP,337,10.990425109863281,10.222061157226562
PCA_MLP,338,11.28212833404541,11.641897201538086
PCA_MLP,339,11.194416046142578,11.301748275756836
PCA_MLP,340,11.145633697509766,10.632425308227539
PCA_MLP,341,10.636055946350098,10.886096954345703
PCA_MLP,342,10.539433479309082,10.457597732543945
PCA_MLP,343,10.980592727661133,10.344470024108887
PCA_MLP,344,10.929336547851562,10.512665748596191
PCA_MLP,345,11.275785446166992,10.863688468933105
PCA_MLP,346,11.816082000732422,10.768777847290039
PCA_MLP,347,11.03835678100586,10.818273544311523
PCA_MLP,348,9.639840126037598,11.313506126403809
PCA_MLP,349,10.755615234375,11.33261775970459
PCA_MLP,350,10.5759916305542,10.612768173217773
PCA_MLP,351,10.867743492126465,11.218120574951172
PCA_MLP,352,10.50401496887207,10.406322479248047
PCA_MLP,353,10.559164047241211,11.054641723632812
PCA_MLP,354,10.511033058166504,10.132686614990234
PCA_MLP,355,10.787622451782227,11.103191375732422
PCA_MLP,356,11.240729331970215,11.260425567626953
PCA_MLP,357,9.970368385314941,10.080854415893555
PCA_MLP,358,10.087661743164062,10.949393272399902
PCA_MLP,359,10.520066261291504,9.861564636230469
PCA_MLP,360,11.176656723022461,10.58748722076416
PCA_MLP,361,11.00123119354248,11.623125076293945
PCA_MLP,362,10.396421432495117,11.107221603393555
PCA_MLP,363,11.16878890991211,10.73863697052002
PCA_MLP,364,11.186725616455078,10.4093599319458
PCA_MLP,365,10.741662979125977,11.240039825439453
PCA_MLP,366,11.266300201416016,11.366937637329102
PCA_MLP,367,11.705419540405273,10.688490867614746
PCA_MLP,368,11.040811538696289,10.558032989501953
PCA_MLP,369,11.137518882751465,10.425281524658203
PCA_MLP,370,10.829401969909668,10.836639404296875
PCA_MLP,371,11.302406311035156,10.779361724853516
PCA_MLP,372,10.765424728393555,11.107292175292969
PCA_MLP,373,10.799896240234375,11.820893287658691
PCA_MLP,374,11.145369529724121,10.70040225982666
PCA_MLP,375,10.436394691467285,10.626083374023438
PCA_MLP,376,10.165613174438477,11.525888442993164
PCA_MLP,377,10.175703048706055,11.248857498168945
PCA_MLP,378,10.798867225646973,10.022220611572266
PCA_MLP,379,10.272440910339355,10.594614028930664
PCA_MLP,380,11.100820541381836,10.841874122619629
PCA_MLP,381,10.593729019165039,10.672779083251953
PCA_MLP,382,11.495797157287598,11.977965354919434
PCA_MLP,383,10.86607551574707,10.755413055419922
PCA_MLP,384,10.898136138916016,10.395715713500977
PCA_MLP,385,10.39090633392334,11.251516342163086
PCA_MLP,386,10.314742088317871,11.225936889648438
PCA_MLP,387,11.109893798828125,10.522294044494629
PCA_MLP,388,10.33303451538086,10.193891525268555
PCA_MLP,389,11.347439765930176,10.875385284423828
PCA_MLP,390,11.498464584350586,10.388957023620605
PCA_MLP,391,10.986709594726562,10.805389404296875
PCA_MLP,392,10.449604034423828,11.79226016998291
PCA_MLP,393,10.44727897644043,10.874872207641602
PCA_MLP,394,10.580079078674316,11.023178100585938
PCA_MLP,395,11.045230865478516,10.781112670898438
PCA_MLP,396,11.0078763961792,9.960509300231934
PCA_MLP,397,11.134805679321289,10.398848533630371
PCA_MLP,398,11.187204360961914,11.097009658813477
PCA_MLP,399,11.11890697479248,9.784734725952148
PCA_MLP,400,10.788771629333496,11.073575973510742
PCA_MLP,401,10.305437088012695,10.85635757446289
PCA_MLP,402,10.69816780090332,10.377212524414062
PCA_MLP,403,10.296371459960938,10.693939208984375
PCA_MLP,404,11.165749549865723,11.068530082702637
PCA_MLP,405,10.249655723571777,9.987970352172852
PCA_MLP,406,11.258230209350586,10.791604995727539
PCA_MLP,407,11.21778678894043,10.262430191040039
PCA_MLP,408,10.246492385864258,10.662836074829102
PCA_MLP,409,10.693877220153809,10.645878791809082
PCA_MLP,410,10.802766799926758,10.155921936035156
PCA_MLP,411,11.190113067626953,11.812625885009766
PCA_MLP,412,10.231935501098633,11.777117729187012
PCA_MLP,413,10.416828155517578,10.949920654296875
PCA_MLP,414,10.902679443359375,10.937370300292969
PCA_MLP,415,10.550178527832031,11.219426155090332
PCA_MLP,416,10.354846000671387,10.257198333740234
PCA_MLP,417,10.576223373413086,10.865264892578125
PCA_MLP,418,10.85976505279541,10.30936336517334
PCA_MLP,419,10.5431489944458,10.67284870147705
PCA_MLP,420,11.206865310668945,11.15109634399414
PCA_MLP,421,11.31460189819336,11.66537094116211
PCA_MLP,422,11.819623947143555,11.523250579833984
PCA_MLP,423,10.923694610595703,11.21316909790039
PCA_MLP,424,11.38153076171875,10.315853118896484
PCA_MLP,425,10.864545822143555,11.389320373535156
PCA_MLP,426,10.8920316696167,11.037452697753906
PCA_MLP,427,10.617112159729004,11.353160858154297
PCA_MLP,428,11.471923828125,11.365073204040527
PCA_MLP,429,10.140612602233887,10.928940773010254
PCA_MLP,430,11.338489532470703,10.048917770385742
PCA_MLP,431,11.397151947021484,10.784414291381836
PCA_MLP,432,11.258077621459961,10.706220626831055
PCA_MLP,433,10.340892791748047,10.952507019042969
PCA_MLP,434,10.916275024414062,11.554300308227539
PCA_MLP,435,11.158015251159668,9.661643028259277
PCA_MLP,436,11.293741226196289,11.48756217956543
PCA_MLP,437,10.088395118713379,11.071084976196289
PCA_MLP,438,10.471857070922852,10.879525184631348
PCA_MLP,439,11.061346054077148,10.058219909667969
PCA_MLP,440,11.298542022705078,11.465002059936523
PCA_MLP,441,10.240171432495117,10.576257705688477
PCA_MLP,442,10.746479034423828,10.968974113464355
PCA_MLP,443,10.05674934387207,11.171711921691895
PCA_MLP,444,10.307002067565918,11.435062408447266
PCA_MLP,445,10.688525199890137,10.876773834228516
PCA_MLP,446,11.044534683227539,10.594873428344727
PCA_MLP,447,10.350519180297852,9.872049331665039
PCA_MLP,448,10.70475959777832,11.488426208496094
PCA_MLP,449,11.421836853027344,10.209785461425781
PCA_MLP,450,11.048179626464844,12.342214584350586
PCA_MLP,451,11.58513355255127,10.685370445251465
PCA_MLP,452,11.043246269226074,11.174259185791016
PCA_MLP,453,10.873563766479492,11.616323471069336
PCA_MLP,454,10.543129920959473,11.309600830078125
PCA_MLP,455,11.104768753051758,10.712321281433105
PCA_MLP,456,10.599015235900879,9.85503101348877
PCA_MLP,457,10.431588172912598,10.434159278869629
PCA_MLP,458,11.01974105834961,11.667047500610352
PCA_MLP,459,11.072406768798828,11.026274681091309
PCA_MLP,460,11.288983345031738,10.731590270996094
PCA_MLP,461,9.983713150024414,11.028051376342773
PCA_MLP,462,10.916046142578125,10.393556594848633
PCA_MLP,463,11.397417068481445,10.691863059997559
PCA_MLP,464,10.413464546203613,11.38394546508789
PCA_MLP,465,11.813238143920898,9.746400833129883
PCA_MLP,466,10.66529369354248,10.65692138671875
PCA_MLP,467,9.940747261047363,11.015196800231934
PCA_MLP,468,11.713212966918945,10.196760177612305
PCA_MLP,469,11.568156242370605,11.41688346862793
PCA_MLP,470,11.058326721191406,11.80567741394043
PCA_MLP,471,10.626502990722656,11.095489501953125
PCA_MLP,472,10.777463912963867,10.938108444213867
PCA_MLP,473,9.976354598999023,11.452620506286621
PCA_MLP,474,10.934276580810547,10.396668434143066
PCA_MLP,475,11.158552169799805,11.419940948486328
PCA_MLP,476,10.67011547088623,11.301708221435547
PCA_MLP,477,10.853021621704102,10.777729988098145
PCA_MLP,478,11.030600547790527,10.888816833496094
PCA_MLP,479,11.064969062805176,10.974255561828613
PCA_MLP,480,10.110498428344727,11.809406280517578
PCA_MLP,481,10.989343643188477,10.534967422485352
PCA_MLP,482,11.704830169677734,11.240575790405273
PCA_MLP,483,10.010743141174316,10.848899841308594
PCA_MLP,484,10.821565628051758,11.176151275634766
PCA_MLP,485,10.079194068908691,10.120595932006836
PCA_MLP,486,11.075336456298828,10.918149948120117
PCA_MLP,487,10.603930473327637,10.297040939331055
PCA_MLP,488,11.183526992797852,10.613335609436035
PCA_MLP,489,9.980281829833984,10.384061813354492
PCA_MLP,490,10.20193862915039,10.568033218383789
PCA_MLP,491,11.60246753692627,10.266073226928711
PCA_MLP,492,10.318387985229492,10.765787124633789
PCA_MLP,493,11.210267066955566,11.377723693847656
PCA_MLP,494,10.533180236816406,11.140217781066895
PCA_MLP,495,10.980829238891602,10.912012100219727
PCA_MLP,496,10.679988861083984,11.23746109008789
PCA_MLP,497,10.350410461425781,9.984792709350586
PCA_MLP,498,10.852800369262695,11.16008186340332
PCA_MLP,499,10.907697677612305,10.93194580078125
PCA_MLP,500,10.170086860656738,11.041873931884766
PCA_MLP,501,10.212206840515137,10.925256729125977
PCA_MLP,502,11.292348861694336,10.344950675964355
PCA_MLP,503,10.685464859008789,11.108491897583008
PCA_MLP,504,9.895136833190918,11.421777725219727
PCA_MLP,505,10.155357360839844,10.702966690063477
PCA_MLP,506,10.85235595703125,10.588645935058594
PCA_MLP,507,11.192216873168945,10.812138557434082
PCA_MLP,508,11.231761932373047,10.406482696533203
PCA_MLP,509,10.479312896728516,10.330000877380371
PCA_MLP,510,10.705543518066406,11.254159927368164
PCA_MLP,511,11.157188415527344,11.250282287597656
PCA_MLP,512,10.77202033996582,10.427597999572754
PCA_MLP,513,10.109224319458008,11.407968521118164
PCA_MLP,514,10.885198593139648,10.688060760498047
PCA_MLP,515,10.501487731933594,10.499422073364258
PCA_MLP,516,11.090436935424805,10.772356986999512
PCA_MLP,517,10.69839859008789,10.593103408813477
PCA_MLP,518,11.27684211730957,11.168254852294922
PCA_MLP,519,10.75301742553711,10.672889709472656
PCA_MLP,520,10.829669952392578,10.590204238891602
PCA_MLP,521,10.659183502197266,10.87207317352295
PCA_MLP,522,11.42236614227295,11.357254028320312
PCA_MLP,523,10.797531127929688,10.970065116882324
PCA_MLP,524,10.755456924438477,10.846948623657227
PCA_MLP,525,10.600013732910156,10.702529907226562
PCA_MLP,526,11.11160945892334,10.57583999633789
PCA_MLP,527,10.868980407714844,10.098475456237793
PCA_MLP,528,12.069440841674805,11.126523971557617
PCA_MLP,529,10.18355941772461,10.424575805664062
PCA_MLP,530,10.916046142578125,11.276321411132812
PCA_MLP,531,11.151400566101074,10.941839218139648
PCA_MLP,532,10.31330680847168,10.878506660461426
PCA_MLP,533,10.892406463623047,10.497825622558594
PCA_MLP,534,11.145593643188477,11.382434844970703
PCA_MLP,535,10.306941986083984,11.73604965209961
PCA_MLP,536,9.863865852355957,11.35169506072998
