Model,Epoch,TrainLoss,ValLoss
MiniUNet,68,1226.506591796875,1227.888671875
MiniUNet,69,1222.6502685546875,1225.040771484375
MiniUNet,70,1222.0670166015625,1220.413818359375
MiniUNet,71,1226.86328125,1219.245849609375
MiniUNet,72,1227.65283203125,1219.301025390625
MiniUNet,73,1228.867431640625,1218.9576416015625
MiniUNet,74,1229.1822509765625,1219.5972900390625
MiniUNet,75,1224.94384765625,1205.9705810546875
MiniUNet,76,1221.208251953125,1225.301025390625
MiniUNet,77,1223.1883544921875,1219.862060546875
MiniUNet,78,1227.85693359375,1211.885009765625
MiniUNet,79,1224.5228271484375,1217.3287353515625
MiniUNet,80,1229.775390625,1218.8865966796875
MiniUNet,81,1215.8922119140625,1216.2630615234375
MiniUNet,82,1209.2532958984375,1208.185546875
MiniUNet,83,1221.370361328125,1218.0107421875
MiniUNet,84,1213.553955078125,1220.4075927734375
MiniUNet,85,1209.921875,1219.3447265625
MiniUNet,86,1214.732421875,1215.7818603515625
MiniUNet,87,1228.9193115234375,1224.9013671875
MiniUNet,88,1223.2415771484375,1225.05029296875
MiniUNet,89,1222.11962890625,1213.3131103515625
MiniUNet,90,1215.4161376953125,1216.9267578125
MiniUNet,91,1212.6962890625,1210.71044921875
MiniUNet,92,1216.9906005859375,1212.083740234375
MiniUNet,93,1222.022705078125,1207.309814453125
MiniUNet,94,1221.9378662109375,1211.0677490234375
MiniUNet,95,1227.849609375,1222.4395751953125
MiniUNet,96,1206.09375,1211.7928466796875
MiniUNet,97,1211.3353271484375,1218.5523681640625
MiniUNet,98,1215.40478515625,1217.00830078125
MiniUNet,99,1211.4898681640625,1223.93603515625
MiniUNet,100,1221.677001953125,1218.0772705078125
MiniUNet,101,1223.74951171875,1206.9808349609375
MiniUNet,102,1212.68359375,1208.356201171875
MiniUNet,103,1221.456787109375,1221.6739501953125
MiniUNet,104,1218.474609375,1219.61669921875
MiniUNet,105,1205.759033203125,1221.0933837890625
MiniUNet,106,1217.5677490234375,1206.779052734375
MiniUNet,107,1199.487060546875,1213.4141845703125
MiniUNet,108,1213.060546875,1215.450439453125
MiniUNet,109,1208.0218505859375,1211.89111328125
MiniUNet,110,1219.47021484375,1218.06201171875
MiniUNet,111,1212.6326904296875,1212.8966064453125
MiniUNet,112,1211.1051025390625,1212.084716796875
MiniUNet,113,1207.4390869140625,1213.1063232421875
MiniUNet,114,1219.2086181640625,1215.9796142578125
MiniUNet,115,1218.444580078125,1218.8284912109375
MiniUNet,116,1213.1461181640625,1221.165283203125
MiniUNet,117,1208.5498046875,1216.76806640625
MiniUNet,118,1220.9847412109375,1209.86669921875
MiniUNet,119,1209.58056640625,1208.17919921875
MiniUNet,120,1211.7352294921875,1220.0025634765625
MiniUNet,121,1208.6788330078125,1208.0672607421875
MiniUNet,122,1204.474853515625,1211.519775390625
MiniUNet,123,1206.839599609375,1215.1553955078125
MiniUNet,124,1217.4599609375,1224.045166015625
MiniUNet,125,1207.4385986328125,1205.8753662109375
MiniUNet,126,1215.0184326171875,1205.0989990234375
MiniUNet,127,1211.1826171875,1211.0450439453125
MiniUNet,128,1208.1201171875,1213.4696044921875
MiniUNet,129,1201.53369140625,1205.76904296875
MiniUNet,130,1219.9727783203125,1214.557861328125
MiniUNet,131,1222.2037353515625,1216.851318359375
MiniUNet,132,1215.0028076171875,1213.8580322265625
MiniUNet,133,1207.287353515625,1205.5081787109375
MiniUNet,134,1202.881103515625,1212.5501708984375
MiniUNet,135,1208.038330078125,1220.0238037109375
MiniUNet,136,1219.443603515625,1218.4742431640625
MiniUNet,137,1225.203857421875,1207.9892578125
MiniUNet,138,1216.6119384765625,1206.4920654296875
MiniUNet,139,1212.762451171875,1195.6983642578125
MiniUNet,140,1206.8916015625,1219.348876953125
MiniUNet,141,1214.5501708984375,1217.862548828125
MiniUNet,142,1205.5850830078125,1221.3515625
MiniUNet,143,1213.147705078125,1201.5770263671875
MiniUNet,144,1207.905517578125,1210.131591796875
MiniUNet,145,1203.975830078125,1202.7845458984375
MiniUNet,146,1205.965576171875,1206.10205078125
MiniUNet,147,1210.2911376953125,1207.5311279296875
MiniUNet,148,1199.8885498046875,1218.642822265625
MiniUNet,149,1208.817626953125,1209.109130859375
MiniUNet,150,1206.718505859375,1215.6710205078125
MiniUNet,151,1209.0396728515625,1205.3485107421875
MiniUNet,152,1218.744873046875,1214.1395263671875
MiniUNet,153,1213.212158203125,1217.6363525390625
MiniUNet,154,1194.1632080078125,1208.787353515625
MiniUNet,155,1212.90234375,1206.7518310546875
MiniUNet,156,1222.3267822265625,1210.070068359375
MiniUNet,157,1212.548828125,1210.756103515625
MiniUNet,158,1209.3316650390625,1202.2979736328125
MiniUNet,159,1214.6192626953125,1205.7030029296875
MiniUNet,160,1209.8359375,1213.173828125
MiniUNet,161,1214.2392578125,1212.3577880859375
MiniUNet,162,1200.611083984375,1212.781005859375
MiniUNet,163,1196.1396484375,1209.4278564453125
MiniUNet,164,1201.3863525390625,1205.957275390625
MiniUNet,165,1213.74609375,1199.1170654296875
MiniUNet,166,1209.40966796875,1214.4815673828125
MiniUNet,167,1208.4708251953125,1207.1778564453125
MiniUNet,168,1198.0247802734375,1209.841552734375
MiniUNet,169,1203.7568359375,1204.86962890625
MiniUNet,170,1201.97607421875,1201.735107421875
MiniUNet,171,1210.3585205078125,1205.693603515625
MiniUNet,172,1205.29931640625,1202.4805908203125
MiniUNet,173,1212.3111572265625,1220.1234130859375
MiniUNet,174,1210.976318359375,1205.0115966796875
MiniUNet,175,1205.4425048828125,1201.09130859375
MiniUNet,176,1203.56982421875,1216.9671630859375
MiniUNet,177,1207.138916015625,1213.8043212890625
MiniUNet,178,1212.2578125,1209.3868408203125
MiniUNet,179,1203.6396484375,1206.612060546875
MiniUNet,180,1202.2926025390625,1207.8682861328125
MiniUNet,181,1207.26953125,1201.5791015625
MiniUNet,182,1204.09423828125,1221.1881103515625
MiniUNet,183,1210.185791015625,1210.83740234375
MiniUNet,184,1200.5186767578125,1197.8282470703125
MiniUNet,185,1211.2440185546875,1202.43701171875
MiniUNet,186,1203.3818359375,1204.6837158203125
MiniUNet,187,1205.468505859375,1205.96875
MiniUNet,188,1208.7125244140625,1202.94580078125
MiniUNet,189,1200.63427734375,1204.810302734375
MiniUNet,190,1195.0189208984375,1208.558837890625
MiniUNet,191,1196.7823486328125,1203.995361328125
MiniUNet,192,1200.2264404296875,1197.5091552734375
MiniUNet,193,1195.2540283203125,1202.65576171875
MiniUNet,194,1207.671875,1206.5772705078125
MiniUNet,195,1198.590087890625,1206.7958984375
MiniUNet,196,1204.5667724609375,1203.4837646484375
MiniUNet,197,1207.2108154296875,1209.1387939453125
MiniUNet,198,1216.070068359375,1200.96435546875
MiniUNet,199,1207.1116943359375,1205.8167724609375
MiniUNet,200,1204.0364990234375,1200.8837890625
MiniUNet,201,1198.7880859375,1209.438720703125
MiniUNet,202,1203.724853515625,1213.6822509765625
MiniUNet,203,1192.141357421875,1209.47216796875
MiniUNet,204,1197.22607421875,1202.9486083984375
MiniUNet,205,1190.3192138671875,1210.05078125
MiniUNet,206,1208.538818359375,1201.71630859375
MiniUNet,207,1201.0421142578125,1203.212646484375
MiniUNet,208,1202.141845703125,1206.489013671875
MiniUNet,209,1205.051513671875,1206.0489501953125
MiniUNet,210,1205.3858642578125,1202.4267578125
MiniUNet,211,1201.2310791015625,1202.0550537109375
MiniUNet,212,1203.39697265625,1200.78662109375
MiniUNet,213,1203.07177734375,1207.42626953125
MiniUNet,214,1201.5240478515625,1205.0057373046875
MiniUNet,215,1191.871826171875,1209.4208984375
MiniUNet,216,1206.9437255859375,1201.0128173828125
MiniUNet,217,1200.7982177734375,1208.059326171875
MiniUNet,218,1199.295654296875,1194.3975830078125
MiniUNet,219,1202.7076416015625,1211.479248046875
MiniUNet,220,1194.657958984375,1212.59619140625
MiniUNet,221,1202.708251953125,1200.9677734375
MiniUNet,222,1206.6748046875,1205.8001708984375
MiniUNet,223,1197.3895263671875,1198.7435302734375
MiniUNet,224,1209.9071044921875,1200.248291015625
MiniUNet,225,1200.643310546875,1201.176513671875
MiniUNet,226,1208.622314453125,1203.1407470703125
MiniUNet,227,1194.55908203125,1196.3963623046875
MiniUNet,228,1203.8868408203125,1208.1865234375
MiniUNet,229,1209.7142333984375,1203.0966796875
MiniUNet,230,1202.9273681640625,1205.4228515625
MiniUNet,231,1197.25830078125,1202.3341064453125
MiniUNet,232,1197.8829345703125,1210.2860107421875
MiniUNet,233,1208.1697998046875,1206.48828125
MiniUNet,234,1202.6820068359375,1202.8338623046875
MiniUNet,235,1195.869873046875,1204.4715576171875
MiniUNet,236,1201.6588134765625,1198.479248046875
MiniUNet,237,1204.48291015625,1197.4737548828125
MiniUNet,238,1197.256103515625,1195.63330078125
MiniUNet,239,1203.08056640625,1199.5146484375
MiniUNet,240,1210.49853515625,1189.4578857421875
MiniUNet,241,1209.9443359375,1198.2744140625
MiniUNet,242,1198.5087890625,1199.206298828125
MiniUNet,243,1191.3203125,1201.738037109375
MiniUNet,244,1206.66455078125,1204.26220703125
MiniUNet,245,1198.44580078125,1203.86181640625
MiniUNet,246,1208.1260986328125,1200.112548828125
MiniUNet,247,1203.14111328125,1205.6376953125
MiniUNet,248,1204.7645263671875,1206.681396484375
MiniUNet,249,1219.2650146484375,1204.4410400390625
MiniUNet,250,1205.508056640625,1193.912841796875
MiniUNet,251,1191.2838134765625,1202.519287109375
MiniUNet,252,1207.8380126953125,1207.6463623046875
MiniUNet,253,1205.28857421875,1200.5120849609375
MiniUNet,254,1209.7540283203125,1207.058837890625
MiniUNet,255,1193.7025146484375,1192.8936767578125
MiniUNet,256,1201.2041015625,1198.4326171875
MiniUNet,257,1198.0216064453125,1206.333740234375
MiniUNet,258,1200.09619140625,1197.8463134765625
MiniUNet,259,1201.788330078125,1204.9508056640625
MiniUNet,260,1200.2750244140625,1204.305908203125
MiniUNet,261,1197.228271484375,1204.9078369140625
MiniUNet,262,1212.68896484375,1197.2166748046875
MiniUNet,263,1197.84619140625,1200.024169921875
MiniUNet,264,1206.6566162109375,1190.0484619140625
MiniUNet,265,1200.1865234375,1194.5848388671875
MiniUNet,266,1194.249755859375,1193.9669189453125
MiniUNet,267,1206.7274169921875,1203.901611328125
MiniUNet,268,1206.380615234375,1202.52099609375
MiniUNet,269,1192.562255859375,1192.1011962890625
MiniUNet,270,1203.5032958984375,1196.603515625
MiniUNet,271,1204.529541015625,1201.3677978515625
MiniUNet,272,1188.601806640625,1198.7598876953125
MiniUNet,273,1203.6605224609375,1203.796875
MiniUNet,274,1204.14794921875,1198.4520263671875
MiniUNet,275,1192.0118408203125,1196.009521484375
MiniUNet,276,1201.8905029296875,1192.434326171875
MiniUNet,277,1200.3455810546875,1197.8331298828125
MiniUNet,278,1198.5447998046875,1200.684326171875
MiniUNet,279,1198.43505859375,1214.4775390625
MiniUNet,280,1202.0892333984375,1190.880859375
MiniUNet,281,1203.614501953125,1193.193359375
MiniUNet,282,1198.062255859375,1197.1107177734375
MiniUNet,283,1204.0218505859375,1197.1612548828125
MiniUNet,284,1190.5810546875,1194.4412841796875
MiniUNet,285,1193.1588134765625,1210.6510009765625
MiniUNet,286,1192.6390380859375,1195.1507568359375
MiniUNet,287,1205.3995361328125,1207.228271484375
MiniUNet,288,1194.91552734375,1208.6683349609375
MiniUNet,289,1199.428955078125,1202.51904296875
MiniUNet,290,1194.6544189453125,1195.403076171875
MiniUNet,291,1199.8741455078125,1208.723388671875
MiniUNet,292,1201.0240478515625,1196.954345703125
MiniUNet,293,1194.696044921875,1200.902587890625
MiniUNet,294,1202.9241943359375,1196.6607666015625
MiniUNet,295,1199.4581298828125,1197.04931640625
MiniUNet,296,1197.7655029296875,1191.2008056640625
MiniUNet,297,1197.58935546875,1200.91357421875
MiniUNet,298,1189.5892333984375,1198.9078369140625
MiniUNet,299,1201.58837890625,1195.352783203125
MiniUNet,300,1200.340576171875,1195.36376953125
MiniUNet,301,1185.2705078125,1195.343505859375
MiniUNet,302,1197.52392578125,1204.32080078125
MiniUNet,303,1197.7623291015625,1193.7508544921875
MiniUNet,304,1191.987548828125,1206.8101806640625
MiniUNet,305,1201.976318359375,1196.6607666015625
MiniUNet,306,1196.8056640625,1201.5430908203125
MiniUNet,307,1197.859130859375,1194.6683349609375
MiniUNet,308,1199.7115478515625,1206.583984375
MiniUNet,309,1190.1688232421875,1196.9285888671875
MiniUNet,310,1198.334716796875,1199.3831787109375
MiniUNet,311,1184.82080078125,1202.3497314453125
MiniUNet,312,1189.978759765625,1202.7547607421875
MiniUNet,313,1200.820068359375,1189.999755859375
MiniUNet,314,1199.445068359375,1186.85107421875
MiniUNet,315,1200.4752197265625,1194.5347900390625
MiniUNet,316,1186.55078125,1200.850341796875
MiniUNet,317,1189.75830078125,1193.376953125
MiniUNet,318,1200.09375,1191.931640625
MiniUNet,319,1199.528076171875,1188.131103515625
MiniUNet,320,1193.9674072265625,1187.1072998046875
MiniUNet,321,1207.080322265625,1187.2139892578125
MiniUNet,322,1194.3052978515625,1201.870849609375
MiniUNet,323,1190.3687744140625,1207.094970703125
MiniUNet,324,1191.8465576171875,1208.0185546875
MiniUNet,325,1190.2830810546875,1200.748779296875
MiniUNet,326,1196.228515625,1197.924072265625
MiniUNet,327,1200.214599609375,1199.8291015625
MiniUNet,328,1187.2119140625,1195.235107421875
MiniUNet,329,1197.96044921875,1199.5517578125
MiniUNet,330,1199.3828125,1198.87158203125
MiniUNet,331,1203.3592529296875,1196.736572265625
MiniUNet,332,1195.38525390625,1195.9217529296875
MiniUNet,333,1186.0472412109375,1195.9383544921875
MiniUNet,334,1194.7103271484375,1194.6837158203125
MiniUNet,335,1197.22705078125,1200.1602783203125
MiniUNet,336,1199.508544921875,1200.1475830078125
MiniUNet,337,1189.591064453125,1190.623779296875
MiniUNet,338,1195.3927001953125,1193.4873046875
MiniUNet,339,1184.8345947265625,1185.1142578125
MiniUNet,340,1197.984130859375,1193.70458984375
MiniUNet,341,1187.5618896484375,1197.9373779296875
MiniUNet,342,1189.4573974609375,1203.23583984375
MiniUNet,343,1187.9354248046875,1194.927978515625
MiniUNet,344,1182.8262939453125,1188.4052734375
MiniUNet,345,1199.612060546875,1189.650634765625
MiniUNet,346,1186.7313232421875,1202.43603515625
MiniUNet,347,1202.6156005859375,1189.923828125
MiniUNet,348,1181.993408203125,1196.4058837890625
MiniUNet,349,1192.885498046875,1197.106689453125
MiniUNet,350,1192.9705810546875,1193.671875
MiniUNet,351,1188.7174072265625,1191.7139892578125
MiniUNet,352,1194.7120361328125,1205.6995849609375
MiniUNet,353,1198.09375,1201.318603515625
MiniUNet,354,1197.28271484375,1198.8963623046875
MiniUNet,355,1201.735107421875,1195.0853271484375
MiniUNet,356,1202.8233642578125,1197.4261474609375
MiniUNet,357,1199.7431640625,1195.9918212890625
MiniUNet,358,1190.2650146484375,1187.264404296875
MiniUNet,359,1205.634765625,1199.2447509765625
MiniUNet,360,1190.2967529296875,1187.867919921875
MiniUNet,361,1183.6005859375,1191.578857421875
MiniUNet,362,1191.14208984375,1188.1363525390625
MiniUNet,363,1206.6376953125,1182.737548828125
MiniUNet,364,1189.442138671875,1182.5006103515625
MiniUNet,365,1200.1009521484375,1193.6400146484375
MiniUNet,366,1191.9744873046875,1185.156005859375
MiniUNet,367,1190.3958740234375,1184.871826171875
MiniUNet,368,1212.06884765625,1190.215576171875
MiniUNet,369,1198.1187744140625,1192.706298828125
MiniUNet,370,1194.949951171875,1198.50634765625
MiniUNet,371,1201.9515380859375,1196.3751220703125
MiniUNet,372,1190.6607666015625,1186.4716796875
MiniUNet,373,1194.895263671875,1206.0413818359375
MiniUNet,374,1186.507568359375,1192.4384765625
MiniUNet,375,1198.8050537109375,1200.1177978515625
MiniUNet,376,1195.2423095703125,1189.4217529296875
MiniUNet,377,1194.3973388671875,1192.1282958984375
MiniUNet,378,1181.5362548828125,1196.9356689453125
MiniUNet,379,1197.08251953125,1187.725341796875
MiniUNet,380,1186.0347900390625,1192.91015625
MiniUNet,381,1191.130859375,1184.9290771484375
MiniUNet,382,1192.5260009765625,1192.4539794921875
MiniUNet,383,1188.208251953125,1195.724853515625
MiniUNet,384,1192.1165771484375,1197.278564453125
MiniUNet,385,1194.9400634765625,1188.5050048828125
MiniUNet,386,1187.049560546875,1192.3175048828125
MiniUNet,387,1196.0615234375,1191.915771484375
MiniUNet,388,1188.4180908203125,1192.7098388671875
MiniUNet,389,1187.758544921875,1202.625
MiniUNet,390,1186.2154541015625,1193.1396484375
MiniUNet,391,1194.5167236328125,1192.277099609375
MiniUNet,392,1196.415771484375,1193.9935302734375
MiniUNet,393,1186.4915771484375,1199.5538330078125
MiniUNet,394,1192.7957763671875,1198.71826171875
MiniUNet,395,1187.12109375,1193.7191162109375
MiniUNet,396,1189.708251953125,1198.281982421875
MiniUNet,397,1190.017822265625,1187.5501708984375
MiniUNet,398,1189.2318115234375,1194.7469482421875
MiniUNet,399,1193.8419189453125,1191.16455078125
MiniUNet,400,1184.1722412109375,1189.7235107421875
MiniUNet,401,1198.8587646484375,1198.6776123046875
MiniUNet,402,1199.31005859375,1186.284912109375
MiniUNet,403,1189.9530029296875,1198.452880859375
MiniUNet,404,1192.99755859375,1189.76904296875
MiniUNet,405,1195.5599365234375,1194.477294921875
MiniUNet,406,1186.89306640625,1191.249267578125
MiniUNet,407,1193.489013671875,1194.39111328125
MiniUNet,408,1187.9527587890625,1186.3072509765625
MiniUNet,409,1187.5013427734375,1192.075927734375
MiniUNet,410,1198.5252685546875,1188.5035400390625
MiniUNet,411,1183.685302734375,1194.829833984375
MiniUNet,412,1199.694091796875,1192.9486083984375
MiniUNet,413,1199.39453125,1183.834228515625
MiniUNet,414,1192.144287109375,1187.7515869140625
MiniUNet,415,1183.682861328125,1187.54736328125
MiniUNet,416,1195.631591796875,1183.4033203125
MiniUNet,417,1186.9798583984375,1194.7864990234375
MiniUNet,418,1190.567626953125,1191.48095703125
MiniUNet,419,1189.597900390625,1195.6822509765625
MiniUNet,420,1190.424072265625,1200.0322265625
MiniUNet,421,1189.4351806640625,1185.034912109375
MiniUNet,422,1187.425537109375,1195.004638671875
MiniUNet,423,1194.4755859375,1192.3143310546875
MiniUNet,424,1196.394287109375,1188.1956787109375
MiniUNet,425,1192.8477783203125,1188.33154296875
MiniUNet,426,1191.0946044921875,1195.8970947265625
MiniUNet,427,1188.6778564453125,1198.3890380859375
MiniUNet,428,1196.509033203125,1197.7200927734375
MiniUNet,429,1184.8795166015625,1195.78759765625
MiniUNet,430,1188.3182373046875,1185.9248046875
MiniUNet,431,1199.9100341796875,1192.7587890625
MiniUNet,432,1195.8177490234375,1201.412353515625
MiniUNet,433,1181.4696044921875,1187.9095458984375
MiniUNet,434,1188.229248046875,1195.4422607421875
MiniUNet,435,1186.5521240234375,1196.144287109375
MiniUNet,436,1194.3011474609375,1189.617919921875
MiniUNet,437,1194.4248046875,1186.31640625
MiniUNet,438,1186.346923828125,1186.3262939453125
MiniUNet,439,1190.3509521484375,1194.4417724609375
MiniUNet,440,1186.2041015625,1194.29638671875
MiniUNet,441,1184.968017578125,1198.2818603515625
MiniUNet,442,1185.9583740234375,1192.2550048828125
MiniUNet,443,1177.9527587890625,1190.7178955078125
MiniUNet,444,1186.0643310546875,1199.646240234375
MiniUNet,445,1185.1107177734375,1198.524169921875
MiniUNet,446,1181.1597900390625,1192.67236328125
MiniUNet,447,1191.1456298828125,1189.696044921875
MiniUNet,448,1185.81103515625,1188.63330078125
MiniUNet,449,1191.8780517578125,1191.9842529296875
MiniUNet,450,1185.1502685546875,1192.6781005859375
MiniUNet,451,1199.204345703125,1201.2421875
MiniUNet,452,1190.96728515625,1189.620849609375
MiniUNet,453,1187.8201904296875,1188.0750732421875
MiniUNet,454,1186.933349609375,1193.6885986328125
MiniUNet,455,1185.7081298828125,1184.82763671875
MiniUNet,456,1190.41796875,1184.020751953125
MiniUNet,457,1188.643798828125,1192.4346923828125
MiniUNet,458,1183.29833984375,1190.519287109375
MiniUNet,459,1195.6180419921875,1187.443115234375
MiniUNet,460,1188.2349853515625,1189.2244873046875
MiniUNet,461,1196.111572265625,1181.267333984375
MiniUNet,462,1185.779052734375,1195.3275146484375
MiniUNet,463,1182.798828125,1185.3238525390625
MiniUNet,464,1187.4107666015625,1190.508056640625
MiniUNet,465,1192.486328125,1192.7528076171875
MiniUNet,466,1188.714111328125,1187.3155517578125
MiniUNet,467,1186.3790283203125,1187.071533203125
MiniUNet,468,1183.8204345703125,1188.039794921875
MiniUNet,469,1188.7957763671875,1190.02734375
MiniUNet,470,1187.6722412109375,1180.552001953125
MiniUNet,471,1192.8955078125,1186.0634765625
MiniUNet,472,1184.760498046875,1188.831298828125
MiniUNet,473,1189.3966064453125,1183.8577880859375
MiniUNet,474,1191.828857421875,1184.495849609375
MiniUNet,475,1185.8643798828125,1198.3963623046875
MiniUNet,476,1188.281982421875,1200.402587890625
MiniUNet,477,1194.19970703125,1192.510009765625
MiniUNet,478,1207.020751953125,1197.3551025390625
MiniUNet,479,1186.127685546875,1183.8631591796875
MiniUNet,480,1188.5181884765625,1190.7586669921875
MiniUNet,481,1183.1781005859375,1185.35986328125
MiniUNet,482,1182.5867919921875,1181.9166259765625
MiniUNet,483,1184.1153564453125,1179.7218017578125
MiniUNet,484,1189.58203125,1190.965087890625
MiniUNet,485,1192.4473876953125,1188.298583984375
MiniUNet,486,1190.7694091796875,1184.2044677734375
MiniUNet,487,1180.4637451171875,1196.60693359375
MiniUNet,488,1177.9610595703125,1174.5615234375
MiniUNet,489,1181.60009765625,1184.2640380859375
MiniUNet,490,1184.89501953125,1184.01025390625
MiniUNet,491,1185.0343017578125,1183.006591796875
MiniUNet,492,1184.613525390625,1193.2440185546875
MiniUNet,493,1184.2032470703125,1189.2703857421875
MiniUNet,494,1191.68603515625,1192.270263671875
MiniUNet,495,1177.27978515625,1193.768310546875
MiniUNet,496,1182.998046875,1186.3255615234375
MiniUNet,497,1190.5238037109375,1189.278076171875
MiniUNet,498,1190.2752685546875,1187.788330078125
MiniUNet,499,1179.519775390625,1185.79150390625
MiniUNet,500,1191.15966796875,1179.93359375
MiniUNet,501,1186.408935546875,1176.8916015625
MiniUNet,502,1184.2945556640625,1193.8917236328125
MiniUNet,503,1186.2255859375,1185.008056640625
MiniUNet,504,1187.2666015625,1182.5941162109375
MiniUNet,505,1182.7620849609375,1179.84228515625
MiniUNet,506,1189.4847412109375,1186.0657958984375
MiniUNet,507,1187.8173828125,1190.8043212890625
MiniUNet,508,1180.8360595703125,1188.06591796875
MiniUNet,509,1196.67578125,1182.20654296875
MiniUNet,510,1183.89111328125,1187.9630126953125
MiniUNet,511,1183.4041748046875,1195.9088134765625
MiniUNet,512,1188.04638671875,1179.9254150390625
MiniUNet,513,1187.8017578125,1191.18505859375
MiniUNet,514,1186.5626220703125,1185.65478515625
MiniUNet,515,1190.0045166015625,1186.1705322265625
MiniUNet,516,1187.5662841796875,1179.6815185546875
MiniUNet,517,1200.96435546875,1182.2049560546875
MiniUNet,518,1188.4710693359375,1190.936767578125
MiniUNet,519,1180.29150390625,1186.7232666015625
MiniUNet,520,1196.0843505859375,1192.8519287109375
MiniUNet,521,1184.65283203125,1183.1478271484375
MiniUNet,522,1182.668701171875,1191.0343017578125
MiniUNet,523,1184.6060791015625,1175.548828125
MiniUNet,524,1178.3690185546875,1189.965576171875
MiniUNet,525,1189.4632568359375,1185.6087646484375
MiniUNet,526,1182.7120361328125,1180.67578125
MiniUNet,527,1198.8499755859375,1190.7803955078125
MiniUNet,528,1185.7418212890625,1185.04052734375
MiniUNet,529,1183.1629638671875,1194.094970703125
MiniUNet,530,1180.4210205078125,1185.932861328125
MiniUNet,531,1188.09130859375,1182.0694580078125
MiniUNet,532,1185.766357421875,1181.91259765625
MiniUNet,533,1187.429443359375,1184.570556640625
MiniUNet,534,1182.28564453125,1178.0042724609375
MiniUNet,535,1181.070556640625,1184.810546875
MiniUNet,536,1179.7364501953125,1185.8004150390625
MiniUNet,537,1182.4609375,1172.3157958984375
MiniUNet,538,1184.9599609375,1178.1702880859375
MiniUNet,539,1184.987548828125,1185.4306640625
MiniUNet,540,1182.8460693359375,1191.9989013671875
