Model,Epoch,TrainLoss,ValLoss
MLP,610,1195.669921875,1191.9554443359375
MLP,611,1200.2685546875,1194.2890625
MLP,612,1200.267333984375,1206.509765625
MLP,613,1200.330810546875,1195.98828125
MLP,614,1200.1688232421875,1194.96337890625
MLP,615,1195.3353271484375,1197.34130859375
MLP,616,1207.2548828125,1202.106201171875
MLP,617,1192.737060546875,1196.2010498046875
MLP,618,1189.8035888671875,1198.541748046875
MLP,619,1201.5750732421875,1195.875
MLP,620,1200.517822265625,1195.2083740234375
MLP,621,1193.6680908203125,1195.7506103515625
MLP,622,1187.0390625,1212.7332763671875
MLP,623,1195.5115966796875,1206.8338623046875
MLP,624,1205.9454345703125,1204.5111083984375
MLP,625,1203.294189453125,1200.274658203125
MLP,626,1198.15283203125,1198.8280029296875
MLP,627,1197.719970703125,1196.8717041015625
MLP,628,1197.28857421875,1193.74755859375
MLP,629,1201.408447265625,1197.3973388671875
MLP,630,1189.151123046875,1201.8260498046875
MLP,631,1199.46875,1192.3590087890625
MLP,632,1204.5670166015625,1198.8363037109375
MLP,633,1199.61767578125,1199.11328125
MLP,634,1202.63330078125,1193.86865234375
MLP,635,1201.89208984375,1191.413818359375
MLP,636,1202.9490966796875,1201.6812744140625
MLP,637,1193.755859375,1204.0457763671875
MLP,638,1201.59033203125,1188.3140869140625
MLP,639,1195.653076171875,1191.3790283203125
MLP,640,1196.4632568359375,1191.7774658203125
MLP,641,1199.0452880859375,1193.3233642578125
MLP,642,1192.7550048828125,1194.321044921875
MLP,643,1192.78759765625,1198.1978759765625
MLP,644,1197.31103515625,1202.392578125
MLP,645,1191.710693359375,1197.5472412109375
MLP,646,1193.291015625,1202.385498046875
MLP,647,1190.5252685546875,1202.4322509765625
MLP,648,1197.4815673828125,1201.1051025390625
MLP,649,1196.703125,1203.2047119140625
MLP,650,1189.00146484375,1195.4808349609375
MLP,651,1190.1627197265625,1192.0517578125
MLP,652,1203.780029296875,1195.5081787109375
MLP,653,1191.6839599609375,1195.2967529296875
MLP,654,1197.546630859375,1193.32470703125
MLP,655,1194.3389892578125,1202.425537109375
MLP,656,1193.899658203125,1199.1746826171875
MLP,657,1197.035888671875,1193.7205810546875
MLP,658,1198.385009765625,1193.4056396484375
MLP,659,1190.0328369140625,1194.5623779296875
MLP,660,1198.162353515625,1201.4002685546875
MLP,661,1199.7830810546875,1196.7196044921875
MLP,662,1178.45166015625,1192.9794921875
MLP,663,1198.1875,1195.7657470703125
MLP,664,1202.8935546875,1192.928466796875
MLP,665,1192.352783203125,1199.21875
MLP,666,1199.784912109375,1189.9534912109375
MLP,667,1196.4434814453125,1187.60400390625
MLP,668,1202.43505859375,1190.6527099609375
MLP,669,1191.4947509765625,1198.7735595703125
MLP,670,1195.1201171875,1188.6400146484375
MLP,671,1193.1683349609375,1198.642333984375
MLP,672,1196.3814697265625,1191.5003662109375
MLP,673,1196.774169921875,1194.0970458984375
MLP,674,1190.61376953125,1193.9566650390625
MLP,675,1204.6285400390625,1196.98779296875
MLP,676,1200.1280517578125,1198.7169189453125
MLP,677,1195.3614501953125,1203.616943359375
MLP,678,1188.435546875,1194.707763671875
MLP,679,1193.384521484375,1198.2034912109375
MLP,680,1196.8853759765625,1189.92138671875
MLP,681,1193.308837890625,1191.8687744140625
MLP,682,1201.30517578125,1198.7391357421875
MLP,683,1199.6031494140625,1198.0340576171875
MLP,684,1195.447265625,1193.8902587890625
MLP,685,1194.343505859375,1193.8228759765625
MLP,686,1195.7567138671875,1194.168701171875
MLP,687,1199.3072509765625,1191.4619140625
MLP,688,1205.33984375,1200.9248046875
MLP,689,1193.3162841796875,1193.847900390625
MLP,690,1203.3101806640625,1193.2442626953125
MLP,691,1194.70361328125,1199.3026123046875
MLP,692,1190.530029296875,1192.0133056640625
MLP,693,1205.1397705078125,1196.3326416015625
MLP,694,1196.381103515625,1195.987548828125
MLP,695,1191.175537109375,1203.261474609375
MLP,696,1196.620849609375,1193.0345458984375
MLP,697,1192.1072998046875,1198.880859375
MLP,698,1199.520751953125,1190.3690185546875
MLP,699,1193.5677490234375,1189.5281982421875
MLP,700,1192.9716796875,1204.284912109375
MLP,701,1195.4150390625,1196.479248046875
MLP,702,1191.8487548828125,1192.404052734375
MLP,703,1198.3853759765625,1188.034423828125
MLP,704,1204.9083251953125,1194.3594970703125
MLP,705,1186.8511962890625,1201.1300048828125
MLP,706,1182.59326171875,1193.6087646484375
MLP,707,1190.3109130859375,1204.995361328125
MLP,708,1186.1026611328125,1200.382080078125
MLP,709,1186.4354248046875,1188.714111328125
MLP,710,1191.7581787109375,1186.29150390625
MLP,711,1204.6534423828125,1202.9908447265625
MLP,712,1188.048095703125,1194.478759765625
MLP,713,1198.875732421875,1194.2017822265625
MLP,714,1195.47802734375,1181.468017578125
MLP,715,1203.7232666015625,1186.412109375
MLP,716,1194.6075439453125,1197.56982421875
MLP,717,1197.2725830078125,1198.47607421875
MLP,718,1194.43408203125,1196.7349853515625
MLP,719,1198.2781982421875,1195.782470703125
MLP,720,1196.536865234375,1182.1285400390625
MLP,721,1202.3468017578125,1199.8677978515625
MLP,722,1182.4635009765625,1191.6531982421875
MLP,723,1199.1163330078125,1200.6912841796875
MLP,724,1197.8695068359375,1196.7933349609375
MLP,725,1192.0220947265625,1193.71728515625
MLP,726,1193.58447265625,1204.1085205078125
MLP,727,1189.4197998046875,1193.88330078125
MLP,728,1190.6947021484375,1196.151611328125
MLP,729,1198.114990234375,1193.508056640625
MLP,730,1199.6390380859375,1188.7210693359375
MLP,731,1191.0150146484375,1196.0006103515625
MLP,732,1192.5205078125,1195.81103515625
MLP,733,1192.232421875,1195.8299560546875
MLP,734,1201.103271484375,1193.8651123046875
MLP,735,1196.1905517578125,1189.8096923828125
MLP,736,1195.2193603515625,1194.04833984375
MLP,737,1194.55615234375,1199.934814453125
MLP,738,1185.873291015625,1192.3175048828125
MLP,739,1189.76806640625,1190.6514892578125
MLP,740,1193.5050048828125,1188.317626953125
MLP,741,1191.493896484375,1189.446044921875
MLP,742,1201.830322265625,1188.7679443359375
MLP,743,1191.816162109375,1200.3583984375
MLP,744,1193.3348388671875,1192.34228515625
MLP,745,1200.6453857421875,1195.30322265625
MLP,746,1197.27099609375,1195.3671875
MLP,747,1199.5791015625,1187.9771728515625
MLP,748,1192.899658203125,1190.8109130859375
MLP,749,1192.7061767578125,1190.67333984375
MLP,750,1186.2952880859375,1193.57080078125
MLP,751,1191.5777587890625,1194.23779296875
MLP,752,1199.937255859375,1201.190185546875
MLP,753,1192.6624755859375,1203.8594970703125
MLP,754,1201.129150390625,1198.52294921875
MLP,755,1198.304443359375,1191.8365478515625
MLP,756,1190.1129150390625,1194.1290283203125
MLP,757,1201.822509765625,1195.4674072265625
MLP,758,1194.1468505859375,1184.8358154296875
MLP,759,1191.6295166015625,1190.67236328125
MLP,760,1188.9605712890625,1195.0560302734375
MLP,761,1190.5003662109375,1202.03515625
MLP,762,1197.9970703125,1195.808349609375
MLP,763,1185.8675537109375,1190.27001953125
MLP,764,1189.8863525390625,1197.349365234375
MLP,765,1185.517578125,1193.8896484375
MLP,766,1194.368408203125,1203.6177978515625
MLP,767,1194.8331298828125,1195.89306640625
MLP,768,1197.04345703125,1195.8348388671875
MLP,769,1196.401611328125,1179.8472900390625
MLP,770,1192.746826171875,1198.2576904296875
MLP,771,1187.139892578125,1186.55224609375
MLP,772,1193.204833984375,1202.2518310546875
MLP,773,1193.8663330078125,1199.53125
MLP,774,1194.2376708984375,1189.7850341796875
MLP,775,1192.65234375,1184.41064453125
MLP,776,1193.0377197265625,1195.1224365234375
MLP,777,1190.847900390625,1191.3809814453125
MLP,778,1194.8228759765625,1191.5126953125
MLP,779,1193.989013671875,1191.0633544921875
MLP,780,1196.016357421875,1193.62158203125
MLP,781,1190.9248046875,1196.736328125
MLP,782,1189.7315673828125,1199.6904296875
MLP,783,1187.1435546875,1192.766357421875
MLP,784,1180.642578125,1192.800048828125
MLP,785,1198.9842529296875,1199.42236328125
MLP,786,1195.537841796875,1181.855224609375
MLP,787,1186.028076171875,1195.420654296875
MLP,788,1193.8740234375,1192.527587890625
MLP,789,1189.7655029296875,1193.7215576171875
MLP,790,1193.89599609375,1193.3515625
MLP,791,1196.245849609375,1186.1937255859375
MLP,792,1186.78857421875,1189.193359375
MLP,793,1203.61083984375,1195.14453125
MLP,794,1190.0084228515625,1196.8641357421875
MLP,795,1191.371826171875,1190.552001953125
MLP,796,1185.5457763671875,1193.8211669921875
MLP,797,1195.2435302734375,1197.169921875
MLP,798,1194.4171142578125,1191.88671875
MLP,799,1191.443115234375,1201.7783203125
MLP,800,1200.6866455078125,1194.985107421875
MLP,801,1196.321533203125,1187.73486328125
MLP,802,1201.8349609375,1192.78076171875
MLP,803,1186.3770751953125,1186.4869384765625
MLP,804,1190.3419189453125,1201.1236572265625
MLP,805,1187.548095703125,1192.2283935546875
MLP,806,1190.685791015625,1192.8145751953125
MLP,807,1193.1925048828125,1201.423583984375
MLP,808,1198.362548828125,1193.498291015625
MLP,809,1189.0032958984375,1190.276611328125
MLP,810,1185.8463134765625,1183.1348876953125
MLP,811,1188.002197265625,1195.4853515625
MLP,812,1196.3245849609375,1190.0860595703125
MLP,813,1196.14306640625,1188.81982421875
MLP,814,1189.541259765625,1188.7332763671875
MLP,815,1184.560302734375,1198.3447265625
MLP,816,1195.8721923828125,1193.1610107421875
MLP,817,1185.3975830078125,1192.5147705078125
MLP,818,1197.95263671875,1198.49658203125
MLP,819,1186.1995849609375,1189.886962890625
MLP,820,1192.8966064453125,1190.5628662109375
MLP,821,1192.416748046875,1199.5675048828125
MLP,822,1195.34326171875,1180.018310546875
MLP,823,1183.2608642578125,1185.9622802734375
MLP,824,1186.17041015625,1191.5782470703125
MLP,825,1188.8653564453125,1193.8076171875
MLP,826,1186.541748046875,1194.0
MLP,827,1191.4630126953125,1190.6361083984375
MLP,828,1193.3941650390625,1193.3446044921875
MLP,829,1190.1900634765625,1189.755126953125
MLP,830,1193.74072265625,1199.915771484375
MLP,831,1194.9903564453125,1192.6251220703125
MLP,832,1186.587890625,1190.359375
MLP,833,1192.708984375,1194.590576171875
MLP,834,1184.1058349609375,1189.7965087890625
MLP,835,1189.927001953125,1187.3245849609375
MLP,836,1191.35107421875,1185.3143310546875
MLP,837,1191.693359375,1198.39404296875
MLP,838,1193.2239990234375,1187.4007568359375
MLP,839,1190.01708984375,1194.6143798828125
MLP,840,1184.030029296875,1187.6302490234375
MLP,841,1195.923583984375,1186.73828125
MLP,842,1199.8370361328125,1190.4644775390625
MLP,843,1182.089599609375,1186.8995361328125
MLP,844,1191.162353515625,1179.9500732421875
MLP,845,1186.443115234375,1181.9029541015625
MLP,846,1195.6578369140625,1196.3778076171875
MLP,847,1188.3409423828125,1198.176513671875
MLP,848,1191.0306396484375,1201.841796875
MLP,849,1189.861572265625,1190.037109375
MLP,850,1188.622802734375,1189.152587890625
MLP,851,1182.0638427734375,1190.01904296875
MLP,852,1196.830810546875,1191.6640625
MLP,853,1199.9288330078125,1192.94580078125
MLP,854,1194.0736083984375,1202.7021484375
MLP,855,1192.350830078125,1188.1923828125
MLP,856,1193.2816162109375,1190.0008544921875
MLP,857,1180.5428466796875,1192.539794921875
MLP,858,1193.9083251953125,1180.7265625
MLP,859,1185.2078857421875,1187.5250244140625
MLP,860,1191.5850830078125,1190.8258056640625
MLP,861,1195.3095703125,1189.0440673828125
MLP,862,1185.8472900390625,1199.124755859375
MLP,863,1185.7945556640625,1200.4632568359375
MLP,864,1185.652587890625,1182.161865234375
MLP,865,1181.415771484375,1190.298828125
MLP,866,1191.603271484375,1197.536376953125
MLP,867,1191.8935546875,1193.0888671875
MLP,868,1187.488525390625,1182.6590576171875
MLP,869,1190.036376953125,1193.2220458984375
MLP,870,1203.5218505859375,1197.016357421875
MLP,871,1189.239501953125,1192.8260498046875
MLP,872,1184.8765869140625,1196.1864013671875
MLP,873,1193.2518310546875,1179.391357421875
MLP,874,1188.5006103515625,1182.97705078125
MLP,875,1191.3538818359375,1190.1416015625
MLP,876,1195.843017578125,1186.104248046875
MLP,877,1198.824951171875,1187.213623046875
MLP,878,1189.9844970703125,1183.007568359375
MLP,879,1199.8968505859375,1188.2838134765625
MLP,880,1189.0438232421875,1187.3272705078125
MLP,881,1202.593017578125,1184.5609130859375
MLP,882,1190.2012939453125,1187.4410400390625
MLP,883,1187.0318603515625,1177.6328125
MLP,884,1194.814208984375,1184.947021484375
MLP,885,1189.6619873046875,1184.722900390625
MLP,886,1187.93896484375,1197.55859375
MLP,887,1198.157958984375,1188.4482421875
MLP,888,1176.006103515625,1192.591552734375
MLP,889,1191.8095703125,1188.8790283203125
MLP,890,1182.0526123046875,1193.7965087890625
MLP,891,1176.7950439453125,1192.0517578125
MLP,892,1191.6192626953125,1189.1292724609375
MLP,893,1191.1893310546875,1190.2587890625
MLP,894,1193.598388671875,1199.381591796875
MLP,895,1187.7353515625,1185.610107421875
MLP,896,1185.117919921875,1191.2718505859375
MLP,897,1187.9188232421875,1192.2618408203125
MLP,898,1196.635009765625,1188.822509765625
MLP,899,1200.2666015625,1183.4923095703125
MLP,900,1192.3388671875,1189.174072265625
MLP,901,1191.99658203125,1180.36328125
MLP,902,1184.5565185546875,1196.1610107421875
MLP,903,1183.237060546875,1189.15966796875
MLP,904,1188.849609375,1189.607421875
MLP,905,1187.0263671875,1194.227783203125
MLP,906,1181.039794921875,1185.802734375
MLP,907,1178.3363037109375,1194.7445068359375
MLP,908,1189.1588134765625,1179.4190673828125
MLP,909,1196.653564453125,1189.572021484375
MLP,910,1195.30908203125,1181.1815185546875
MLP,911,1186.3837890625,1184.8988037109375
MLP,912,1194.158203125,1187.4552001953125
MLP,913,1188.8370361328125,1201.1630859375
MLP,914,1186.921875,1187.63134765625
MLP,915,1191.6578369140625,1189.294189453125
MLP,916,1179.27783203125,1187.560302734375
MLP,917,1190.4439697265625,1181.2518310546875
MLP,918,1188.62158203125,1184.3641357421875
MLP,919,1185.7587890625,1185.97412109375
MLP,920,1200.1072998046875,1191.165771484375
MLP,921,1182.55322265625,1188.7904052734375
MLP,922,1191.3466796875,1190.4739990234375
MLP,923,1182.9560546875,1190.13134765625
MLP,924,1193.187255859375,1192.3878173828125
MLP,925,1187.7921142578125,1188.9378662109375
MLP,926,1186.2850341796875,1198.69189453125
MLP,927,1194.1192626953125,1196.2352294921875
MLP,928,1190.2423095703125,1185.6326904296875
MLP,929,1185.599853515625,1193.7855224609375
MLP,930,1184.79638671875,1191.5802001953125
MLP,931,1193.0908203125,1180.3560791015625
MLP,932,1187.99609375,1182.537109375
MLP,933,1188.051513671875,1191.3740234375
MLP,934,1185.860107421875,1201.018310546875
MLP,935,1182.5843505859375,1193.146728515625
MLP,936,1192.60009765625,1184.2147216796875
MLP,937,1181.97265625,1186.6263427734375
MLP,938,1188.0772705078125,1181.128662109375
MLP,939,1181.2835693359375,1187.8280029296875
MLP,940,1190.176513671875,1191.5506591796875
MLP,941,1194.3482666015625,1187.6732177734375
MLP,942,1186.2144775390625,1185.363037109375
MLP,943,1191.499755859375,1191.3157958984375
MLP,944,1193.6683349609375,1176.4532470703125
MLP,945,1184.6739501953125,1186.76025390625
MLP,946,1189.4434814453125,1186.01806640625
MLP,947,1200.872314453125,1184.7972412109375
MLP,948,1186.2635498046875,1191.6898193359375
MLP,949,1181.9222412109375,1191.937255859375
MLP,950,1191.3663330078125,1184.4200439453125
MLP,951,1182.3907470703125,1187.9840087890625
MLP,952,1179.7689208984375,1186.707763671875
MLP,953,1190.8970947265625,1192.5736083984375
MLP,954,1192.69140625,1191.0416259765625
MLP,955,1185.3623046875,1184.6241455078125
MLP,956,1192.1102294921875,1186.35986328125
MLP,957,1192.45361328125,1192.7684326171875
MLP,958,1174.697998046875,1190.7705078125
MLP,959,1187.016845703125,1188.578857421875
MLP,960,1189.7430419921875,1189.060791015625
MLP,961,1185.3863525390625,1198.01025390625
MLP,962,1192.596435546875,1195.3941650390625
MLP,963,1189.4945068359375,1190.06298828125
MLP,964,1195.5572509765625,1187.1328125
MLP,965,1176.2427978515625,1182.4405517578125
MLP,966,1182.8780517578125,1180.0740966796875
MLP,967,1185.13427734375,1183.4503173828125
MLP,968,1192.2457275390625,1183.267822265625
MLP,969,1185.4832763671875,1178.3192138671875
MLP,970,1195.500732421875,1187.698974609375
MLP,971,1186.2655029296875,1190.3050537109375
MLP,972,1185.654541015625,1179.058837890625
MLP,973,1192.142333984375,1195.64501953125
MLP,974,1187.9141845703125,1189.5933837890625
MLP,975,1192.789794921875,1188.712646484375
MLP,976,1193.617919921875,1184.9307861328125
MLP,977,1186.8245849609375,1184.985107421875
MLP,978,1185.870849609375,1183.9541015625
MLP,979,1184.5665283203125,1186.716552734375
MLP,980,1183.572509765625,1180.0286865234375
MLP,981,1189.60498046875,1191.8291015625
MLP,982,1191.8583984375,1188.2447509765625
MLP,983,1188.7510986328125,1178.5123291015625
MLP,984,1186.2777099609375,1188.3905029296875
MLP,985,1190.9013671875,1199.4595947265625
MLP,986,1184.3990478515625,1180.568359375
MLP,987,1180.469970703125,1190.9210205078125
MLP,988,1182.2310791015625,1174.4381103515625
MLP,989,1190.07177734375,1192.27099609375
MLP,990,1178.12255859375,1186.3192138671875
MLP,991,1192.697509765625,1184.5234375
MLP,992,1186.7890625,1185.5142822265625
MLP,993,1192.6527099609375,1194.4774169921875
MLP,994,1187.4996337890625,1186.564697265625
MLP,995,1184.821533203125,1187.1129150390625
MLP,996,1192.2698974609375,1187.1785888671875
MLP,997,1184.8863525390625,1182.7342529296875
MLP,998,1182.4345703125,1185.943359375
MLP,999,1189.4564208984375,1199.024658203125
MLP,1000,1183.3870849609375,1185.97607421875
MLP,1001,1191.912841796875,1191.829345703125
MLP,1002,1188.7333984375,1190.1810302734375
MLP,1003,1182.89306640625,1183.116455078125
MLP,1004,1190.198486328125,1192.1419677734375
MLP,1005,1183.5098876953125,1190.7620849609375
MLP,1006,1198.374267578125,1184.5321044921875
MLP,1007,1185.787353515625,1189.5599365234375
MLP,1008,1183.7545166015625,1188.67529296875
MLP,1009,1192.0450439453125,1187.551513671875
MLP,1010,1191.3048095703125,1194.5487060546875
MLP,1011,1182.646240234375,1181.85791015625
MLP,1012,1185.833251953125,1183.4246826171875
MLP,1013,1181.7935791015625,1193.2003173828125
MLP,1014,1185.09326171875,1182.3941650390625
MLP,1015,1191.9222412109375,1190.029296875
MLP,1016,1191.542236328125,1183.4100341796875
MLP,1017,1194.469970703125,1191.0335693359375
MLP,1018,1177.6690673828125,1194.3792724609375
MLP,1019,1185.85205078125,1187.587158203125
MLP,1020,1202.0325927734375,1190.4927978515625
MLP,1021,1191.60546875,1185.62158203125
MLP,1022,1192.4552001953125,1186.0860595703125
MLP,1023,1181.467041015625,1195.1875
MLP,1024,1185.436279296875,1188.327392578125
MLP,1025,1196.520751953125,1183.040771484375
MLP,1026,1180.6865234375,1193.1883544921875
MLP,1027,1190.73583984375,1185.8177490234375
MLP,1028,1190.7174072265625,1175.7894287109375
MLP,1029,1188.8135986328125,1186.5823974609375
MLP,1030,1191.1395263671875,1190.798095703125
MLP,1031,1182.3876953125,1182.27294921875
MLP,1032,1192.4073486328125,1185.4107666015625
MLP,1033,1180.94921875,1190.2882080078125
MLP,1034,1186.57958984375,1184.23974609375
MLP,1035,1192.126953125,1183.0462646484375
MLP,1036,1184.9102783203125,1191.4813232421875
MLP,1037,1185.7864990234375,1177.1407470703125
MLP,1038,1188.5552978515625,1185.1925048828125
MLP,1039,1184.4683837890625,1189.64306640625
MLP,1040,1176.152587890625,1189.241455078125
MLP,1041,1184.8250732421875,1192.14404296875
MLP,1042,1179.255126953125,1179.1932373046875
MLP,1043,1183.9598388671875,1197.209716796875
MLP,1044,1183.5516357421875,1182.2158203125
MLP,1045,1191.222412109375,1184.159912109375
MLP,1046,1182.0316162109375,1178.0111083984375
MLP,1047,1187.19677734375,1185.64990234375
MLP,1048,1185.893310546875,1192.167236328125
MLP,1049,1178.0040283203125,1192.915771484375
MLP,1050,1194.2193603515625,1196.570556640625
MLP,1051,1185.4208984375,1178.3404541015625
MLP,1052,1190.279052734375,1181.4805908203125
MLP,1053,1183.444091796875,1184.060546875
MLP,1054,1179.35888671875,1188.8277587890625
MLP,1055,1188.789794921875,1193.5341796875
MLP,1056,1185.6383056640625,1189.1175537109375
MLP,1057,1184.2152099609375,1186.674560546875
MLP,1058,1183.9796142578125,1192.749267578125
MLP,1059,1183.371337890625,1184.848876953125
MLP,1060,1184.9703369140625,1176.26025390625
MLP,1061,1192.3863525390625,1186.4190673828125
MLP,1062,1189.7642822265625,1177.197998046875
MLP,1063,1189.2327880859375,1181.3363037109375
MLP,1064,1186.9075927734375,1185.6778564453125
MLP,1065,1182.56005859375,1190.0703125
MLP,1066,1184.786865234375,1184.67626953125
MLP,1067,1182.146484375,1181.4410400390625
MLP,1068,1184.6025390625,1191.589111328125
MLP,1069,1184.016845703125,1194.22412109375
MLP,1070,1182.1842041015625,1179.04150390625
MLP,1071,1187.1578369140625,1184.9281005859375
MLP,1072,1183.763916015625,1179.4105224609375
MLP,1073,1193.4503173828125,1185.16748046875
MLP,1074,1183.90087890625,1195.53662109375
MLP,1075,1189.716796875,1184.7255859375
MLP,1076,1182.6082763671875,1182.9605712890625
MLP,1077,1182.06787109375,1188.2265625
MLP,1078,1177.4522705078125,1188.45458984375
MLP,1079,1194.3184814453125,1194.3250732421875
MLP,1080,1186.8558349609375,1185.363525390625
MLP,1081,1192.758544921875,1169.3682861328125
MLP,1082,1187.643798828125,1186.151123046875
MLP,1083,1175.822021484375,1182.2193603515625
MLP,1084,1182.7469482421875,1186.641845703125
MLP,1085,1190.182861328125,1184.7308349609375
MLP,1086,1182.78955078125,1183.184326171875
MLP,1087,1182.0772705078125,1186.466064453125
MLP,1088,1186.16357421875,1186.1697998046875
MLP,1089,1188.0238037109375,1183.246337890625
MLP,1090,1183.9827880859375,1189.197998046875
MLP,1091,1174.5152587890625,1179.7305908203125
MLP,1092,1184.7470703125,1187.7005615234375
MLP,1093,1187.666748046875,1185.5260009765625
MLP,1094,1183.758544921875,1183.9464111328125
MLP,1095,1185.026611328125,1186.70263671875
MLP,1096,1189.0235595703125,1186.9561767578125
MLP,1097,1182.2615966796875,1177.842529296875
MLP,1098,1184.6256103515625,1188.150390625
MLP,1099,1182.4210205078125,1185.9808349609375
MLP,1100,1190.7225341796875,1177.9781494140625
MLP,1101,1175.9205322265625,1189.5235595703125
MLP,1102,1182.502197265625,1191.6170654296875
MLP,1103,1174.9466552734375,1190.51611328125
MLP,1104,1188.9468994140625,1176.9427490234375
MLP,1105,1177.0125732421875,1191.4669189453125
MLP,1106,1186.144775390625,1177.310546875
MLP,1107,1181.8001708984375,1182.15576171875
MLP,1108,1181.810546875,1190.828125
MLP,1109,1176.7647705078125,1183.9696044921875
MLP,1110,1182.6363525390625,1184.1158447265625
MLP,1111,1177.8460693359375,1184.5770263671875
MLP,1112,1184.226318359375,1174.130615234375
MLP,1113,1181.204345703125,1183.1383056640625
MLP,1114,1179.0430908203125,1192.040283203125
MLP,1115,1183.6644287109375,1188.48095703125
MLP,1116,1181.197021484375,1192.1287841796875
MLP,1117,1183.7196044921875,1192.070556640625
MLP,1118,1182.1466064453125,1188.0238037109375
MLP,1119,1176.387939453125,1189.2110595703125
MLP,1120,1190.3797607421875,1173.9664306640625
MLP,1121,1189.8382568359375,1180.4688720703125
MLP,1122,1177.8873291015625,1181.325439453125
MLP,1123,1176.47509765625,1185.5291748046875
MLP,1124,1185.1185302734375,1185.4202880859375
MLP,1125,1190.5693359375,1184.38623046875
MLP,1126,1173.394287109375,1184.0245361328125
MLP,1127,1174.944580078125,1181.8797607421875
MLP,1128,1182.375,1184.0458984375
MLP,1129,1185.5404052734375,1180.4052734375
MLP,1130,1191.5025634765625,1182.4588623046875
MLP,1131,1176.5870361328125,1171.6123046875
MLP,1132,1188.8765869140625,1185.0181884765625
MLP,1133,1186.79736328125,1187.64501953125
MLP,1134,1182.296630859375,1185.279296875
MLP,1135,1184.758056640625,1175.20849609375
MLP,1136,1185.9654541015625,1184.6129150390625
MLP,1137,1179.777587890625,1184.236572265625
MLP,1138,1182.21875,1184.9591064453125
MLP,1139,1184.541015625,1188.6864013671875
MLP,1140,1176.9808349609375,1179.1480712890625
MLP,1141,1191.3475341796875,1186.1402587890625
MLP,1142,1185.5234375,1179.5487060546875
MLP,1143,1188.298583984375,1177.7730712890625
MLP,1144,1177.4490966796875,1185.0333251953125
MLP,1145,1187.96826171875,1178.95361328125
MLP,1146,1185.3255615234375,1182.7344970703125
MLP,1147,1186.78564453125,1183.8385009765625
MLP,1148,1173.1090087890625,1181.8050537109375
MLP,1149,1183.204833984375,1179.5390625
MLP,1150,1188.026611328125,1179.613037109375
MLP,1151,1180.8436279296875,1188.1055908203125
MLP,1152,1185.7010498046875,1183.2891845703125
MLP,1153,1193.674560546875,1189.68017578125
MLP,1154,1183.551025390625,1190.5665283203125
MLP,1155,1177.726318359375,1187.8778076171875
MLP,1156,1185.289794921875,1180.9947509765625
MLP,1157,1185.3475341796875,1183.5517578125
MLP,1158,1181.7115478515625,1189.5369873046875
MLP,1159,1179.7537841796875,1193.30810546875
MLP,1160,1178.758056640625,1183.0777587890625
MLP,1161,1188.07958984375,1183.9185791015625
MLP,1162,1184.685546875,1182.641357421875
MLP,1163,1182.255615234375,1191.12646484375
MLP,1164,1175.0777587890625,1177.5135498046875
MLP,1165,1187.916748046875,1186.4010009765625
MLP,1166,1194.8631591796875,1183.2933349609375
MLP,1167,1180.3173828125,1190.74755859375
MLP,1168,1177.51513671875,1185.64111328125
MLP,1169,1185.532470703125,1188.3782958984375
MLP,1170,1181.0902099609375,1172.7335205078125
MLP,1171,1185.2625732421875,1181.3570556640625
MLP,1172,1197.45556640625,1178.785888671875
MLP,1173,1186.517578125,1192.2294921875
MLP,1174,1182.2301025390625,1193.7744140625
MLP,1175,1174.9183349609375,1190.2952880859375
MLP,1176,1172.2630615234375,1184.4649658203125
MLP,1177,1180.2730712890625,1183.4111328125
MLP,1178,1185.0982666015625,1175.1175537109375
MLP,1179,1184.906982421875,1193.7291259765625
MLP,1180,1178.520751953125,1186.735595703125
MLP,1181,1176.6619873046875,1174.6943359375
MLP,1182,1181.198486328125,1189.2550048828125
MLP,1183,1184.6885986328125,1184.0855712890625
MLP,1184,1185.0599365234375,1178.4500732421875
MLP,1185,1179.7017822265625,1191.215087890625
MLP,1186,1179.288330078125,1175.0028076171875
MLP,1187,1183.0662841796875,1183.4913330078125
MLP,1188,1188.4493408203125,1176.483154296875
MLP,1189,1184.1053466796875,1183.2098388671875
MLP,1190,1177.57958984375,1188.669189453125
MLP,1191,1184.13134765625,1177.9720458984375
MLP,1192,1183.3756103515625,1183.600830078125
MLP,1193,1175.9560546875,1185.0477294921875
MLP,1194,1181.377197265625,1194.109375
MLP,1195,1196.7763671875,1185.0216064453125
MLP,1196,1180.863037109375,1185.2344970703125
MLP,1197,1181.87353515625,1184.3028564453125
MLP,1198,1183.5286865234375,1172.7757568359375
MLP,1199,1181.4766845703125,1173.167236328125
MLP,1200,1188.2327880859375,1186.6605224609375
MLP,1201,1175.2760009765625,1185.605712890625
MLP,1202,1189.5462646484375,1187.0687255859375
MLP,1203,1193.794677734375,1181.5181884765625
MLP,1204,1191.1383056640625,1190.989501953125
MLP,1205,1190.06591796875,1182.8681640625
MLP,1206,1174.319091796875,1184.35107421875
MLP,1207,1182.059326171875,1175.40576171875
MLP,1208,1177.04296875,1188.41455078125
MLP,1209,1168.7825927734375,1179.092041015625
MLP,1210,1188.9873046875,1185.8306884765625
MLP,1211,1186.6519775390625,1174.269287109375
MLP,1212,1186.4444580078125,1182.2728271484375
