Model,Epoch,TrainLoss,ValLoss
MiniViT,561,1182.4298095703125,1169.2584228515625
MiniViT,562,1187.6092529296875,1181.128662109375
MiniViT,563,1182.216552734375,1180.53076171875
MiniViT,564,1187.5958251953125,1182.7576904296875
MiniViT,565,1181.9637451171875,1190.438720703125
MiniViT,566,1181.0517578125,1171.8240966796875
MiniViT,567,1177.8837890625,1181.3763427734375
MiniViT,568,1177.922607421875,1174.832763671875
MiniViT,569,1177.1370849609375,1178.081298828125
MiniViT,570,1185.6116943359375,1177.3990478515625
MiniViT,571,1181.216552734375,1172.3887939453125
MiniViT,572,1177.3016357421875,1190.1495361328125
MiniViT,573,1174.694091796875,1185.1593017578125
MiniViT,574,1180.653076171875,1181.4822998046875
MiniViT,575,1181.643798828125,1175.810791015625
MiniViT,576,1192.6856689453125,1182.0787353515625
MiniViT,577,1172.1285400390625,1185.658935546875
MiniViT,578,1177.1710205078125,1177.822509765625
MiniViT,579,1177.5396728515625,1182.8695068359375
MiniViT,580,1185.612060546875,1174.642578125
MiniViT,581,1179.704345703125,1180.548583984375
MiniViT,582,1185.172607421875,1182.05126953125
MiniViT,583,1179.0108642578125,1180.45556640625
MiniViT,584,1183.4427490234375,1178.2783203125
MiniViT,585,1179.719970703125,1193.30615234375
MiniViT,586,1179.41259765625,1187.2032470703125
MiniViT,587,1184.6845703125,1179.7928466796875
MiniViT,588,1179.970703125,1172.34619140625
MiniViT,589,1175.9093017578125,1174.8460693359375
MiniViT,590,1186.5997314453125,1183.551513671875
MiniViT,591,1179.2760009765625,1178.64697265625
MiniViT,592,1174.2296142578125,1190.61474609375
MiniViT,593,1180.114013671875,1176.94775390625
MiniViT,594,1186.5948486328125,1190.614501953125
MiniViT,595,1183.42822265625,1175.6390380859375
MiniViT,596,1178.99365234375,1184.572021484375
MiniViT,597,1188.1497802734375,1187.291259765625
MiniViT,598,1186.15087890625,1186.8282470703125
MiniViT,599,1187.870361328125,1183.599365234375
MiniViT,600,1176.2030029296875,1178.6851806640625
MiniViT,601,1175.0970458984375,1183.32080078125
MiniViT,602,1185.6611328125,1169.5255126953125
MiniViT,603,1176.8787841796875,1181.2890625
MiniViT,604,1180.989501953125,1176.11328125
MiniViT,605,1183.5743408203125,1171.8680419921875
MiniViT,606,1182.636474609375,1182.6993408203125
MiniViT,607,1182.0450439453125,1181.768798828125
MiniViT,608,1179.6253662109375,1178.165283203125
MiniViT,609,1180.68896484375,1182.2359619140625
MiniViT,610,1184.0537109375,1170.3763427734375
MiniViT,611,1177.8448486328125,1178.856201171875
MiniViT,612,1179.8897705078125,1181.8900146484375
MiniViT,613,1174.025146484375,1172.3944091796875
MiniViT,614,1178.9407958984375,1183.17333984375
MiniViT,615,1177.2337646484375,1169.464599609375
MiniViT,616,1172.8607177734375,1180.009521484375
MiniViT,617,1180.5662841796875,1183.8792724609375
MiniViT,618,1180.06201171875,1178.1378173828125
MiniViT,619,1180.4066162109375,1183.162353515625
MiniViT,620,1167.166748046875,1173.0938720703125
MiniViT,621,1180.373046875,1183.8251953125
MiniViT,622,1175.231201171875,1180.1219482421875
MiniViT,623,1175.080322265625,1176.4927978515625
MiniViT,624,1177.7562255859375,1179.7818603515625
MiniViT,625,1183.769775390625,1179.611083984375
MiniViT,626,1180.2674560546875,1176.853515625
MiniViT,627,1181.3243408203125,1189.8170166015625
MiniViT,628,1183.134521484375,1176.56884765625
MiniViT,629,1184.5216064453125,1183.4820556640625
MiniViT,630,1175.318603515625,1178.51416015625
MiniViT,631,1180.98974609375,1185.8980712890625
MiniViT,632,1182.3057861328125,1175.8515625
MiniViT,633,1173.5638427734375,1182.580810546875
MiniViT,634,1183.7955322265625,1180.227294921875
MiniViT,635,1180.236572265625,1187.509765625
MiniViT,636,1180.856689453125,1172.5042724609375
MiniViT,637,1175.7076416015625,1179.8206787109375
MiniViT,638,1175.9453125,1189.50732421875
MiniViT,639,1178.027587890625,1181.8582763671875
MiniViT,640,1181.505615234375,1180.0272216796875
MiniViT,641,1176.662841796875,1187.2823486328125
MiniViT,642,1179.3197021484375,1178.5595703125
MiniViT,643,1195.6300048828125,1177.4478759765625
MiniViT,644,1182.204345703125,1178.5390625
MiniViT,645,1173.916015625,1168.4801025390625
MiniViT,646,1181.8291015625,1175.752685546875
MiniViT,647,1167.702392578125,1184.2249755859375
MiniViT,648,1175.23974609375,1170.43994140625
MiniViT,649,1186.9332275390625,1186.9874267578125
MiniViT,650,1181.96533203125,1177.747802734375
MiniViT,651,1182.145751953125,1174.3507080078125
MiniViT,652,1180.634765625,1170.0084228515625
MiniViT,653,1178.226806640625,1188.85791015625
MiniViT,654,1176.297607421875,1178.6275634765625
MiniViT,655,1175.4197998046875,1174.9619140625
MiniViT,656,1184.5855712890625,1178.568603515625
MiniViT,657,1179.4002685546875,1180.31005859375
MiniViT,658,1174.5965576171875,1181.7847900390625
MiniViT,659,1176.3358154296875,1183.7523193359375
MiniViT,660,1177.5286865234375,1177.3447265625
MiniViT,661,1187.465087890625,1174.9486083984375
MiniViT,662,1174.57763671875,1170.3758544921875
MiniViT,663,1183.4962158203125,1181.2950439453125
MiniViT,664,1178.8751220703125,1188.695556640625
MiniViT,665,1174.51904296875,1173.3916015625
MiniViT,666,1177.5765380859375,1183.32080078125
MiniViT,667,1173.75341796875,1186.486083984375
MiniViT,668,1186.9715576171875,1173.13134765625
MiniViT,669,1186.3277587890625,1179.591064453125
MiniViT,670,1180.61962890625,1168.518310546875
MiniViT,671,1177.908935546875,1179.2041015625
MiniViT,672,1176.279541015625,1179.8563232421875
MiniViT,673,1183.089599609375,1186.47509765625
MiniViT,674,1179.9732666015625,1184.368408203125
MiniViT,675,1174.330322265625,1188.11376953125
MiniViT,676,1187.048583984375,1179.5682373046875
MiniViT,677,1177.236083984375,1174.2850341796875
MiniViT,678,1181.144287109375,1177.88330078125
MiniViT,679,1176.6229248046875,1169.8380126953125
MiniViT,680,1176.4315185546875,1170.88134765625
MiniViT,681,1174.39453125,1183.4423828125
MiniViT,682,1187.4820556640625,1179.5906982421875
MiniViT,683,1182.060546875,1171.154541015625
MiniViT,684,1183.278076171875,1174.9283447265625
MiniViT,685,1166.3673095703125,1175.353515625
MiniViT,686,1182.6893310546875,1176.810546875
MiniViT,687,1176.5977783203125,1185.207275390625
MiniViT,688,1180.8165283203125,1179.7584228515625
MiniViT,689,1173.261474609375,1181.4271240234375
MiniViT,690,1173.933349609375,1180.7666015625
MiniViT,691,1181.9967041015625,1163.2869873046875
MiniViT,692,1188.68505859375,1176.8814697265625
MiniViT,693,1181.122802734375,1178.02001953125
MiniViT,694,1175.673583984375,1185.09375
MiniViT,695,1184.4090576171875,1172.287109375
MiniViT,696,1181.0430908203125,1177.1505126953125
MiniViT,697,1162.098388671875,1175.1060791015625
MiniViT,698,1183.28076171875,1173.0484619140625
MiniViT,699,1177.227783203125,1179.113525390625
MiniViT,700,1172.5618896484375,1180.38720703125
MiniViT,701,1180.058349609375,1169.2835693359375
MiniViT,702,1178.4014892578125,1171.3135986328125
MiniViT,703,1168.1082763671875,1172.67431640625
MiniViT,704,1175.7320556640625,1177.0225830078125
MiniViT,705,1167.0487060546875,1176.2772216796875
MiniViT,706,1184.738525390625,1182.008056640625
MiniViT,707,1170.6162109375,1167.3360595703125
MiniViT,708,1173.8397216796875,1168.5673828125
MiniViT,709,1179.2501220703125,1181.4453125
MiniViT,710,1170.619384765625,1174.350830078125
MiniViT,711,1176.0462646484375,1168.0462646484375
MiniViT,712,1182.383544921875,1174.7315673828125
MiniViT,713,1177.0345458984375,1183.270751953125
MiniViT,714,1172.9000244140625,1175.1124267578125
MiniViT,715,1178.63720703125,1175.3363037109375
MiniViT,716,1181.3682861328125,1180.39404296875
MiniViT,717,1171.5113525390625,1181.31103515625
MiniViT,718,1171.91162109375,1173.4200439453125
MiniViT,719,1172.3046875,1184.8780517578125
MiniViT,720,1172.1510009765625,1171.33740234375
MiniViT,721,1173.196533203125,1174.18115234375
MiniViT,722,1165.1146240234375,1175.216064453125
MiniViT,723,1181.466796875,1168.701416015625
MiniViT,724,1174.4454345703125,1173.346923828125
MiniViT,725,1172.759765625,1178.745849609375
MiniViT,726,1173.9068603515625,1171.3900146484375
MiniViT,727,1179.083251953125,1177.1712646484375
MiniViT,728,1175.47705078125,1178.417724609375
MiniViT,729,1166.255859375,1177.5960693359375
MiniViT,730,1173.4102783203125,1169.635009765625
MiniViT,731,1190.3465576171875,1174.775146484375
MiniViT,732,1175.529541015625,1175.437255859375
MiniViT,733,1183.5421142578125,1185.46875
MiniViT,734,1174.7303466796875,1172.8685302734375
MiniViT,735,1167.3382568359375,1178.1649169921875
MiniViT,736,1176.8448486328125,1185.6534423828125
MiniViT,737,1166.99853515625,1183.1639404296875
MiniViT,738,1172.912841796875,1178.62841796875
MiniViT,739,1176.4398193359375,1169.5625
MiniViT,740,1166.78759765625,1172.4278564453125
MiniViT,741,1172.4801025390625,1175.7589111328125
MiniViT,742,1178.73779296875,1182.535888671875
MiniViT,743,1172.31689453125,1176.0330810546875
MiniViT,744,1178.75732421875,1185.791748046875
MiniViT,745,1165.1590576171875,1183.163818359375
MiniViT,746,1170.0390625,1178.1456298828125
MiniViT,747,1178.9281005859375,1175.7379150390625
MiniViT,748,1166.241943359375,1172.768798828125
MiniViT,749,1179.98388671875,1171.8052978515625
MiniViT,750,1165.287841796875,1179.5057373046875
MiniViT,751,1180.6671142578125,1168.4105224609375
MiniViT,752,1173.5040283203125,1174.4749755859375
MiniViT,753,1175.353271484375,1179.18603515625
MiniViT,754,1172.06005859375,1182.548828125
MiniViT,755,1177.806884765625,1178.475830078125
MiniViT,756,1166.33154296875,1176.352783203125
MiniViT,757,1173.1715087890625,1162.5810546875
MiniViT,758,1172.6700439453125,1169.15185546875
MiniViT,759,1170.2725830078125,1163.26708984375
MiniViT,760,1175.4854736328125,1172.07275390625
MiniViT,761,1174.625,1177.0972900390625
MiniViT,762,1175.2109375,1162.907958984375
MiniViT,763,1172.5098876953125,1172.4544677734375
MiniViT,764,1170.9473876953125,1166.556640625
MiniViT,765,1180.291015625,1171.676025390625
MiniViT,766,1174.6275634765625,1180.5509033203125
MiniViT,767,1180.96533203125,1174.8284912109375
MiniViT,768,1171.997802734375,1182.5316162109375
MiniViT,769,1174.9383544921875,1174.578857421875
MiniViT,770,1180.381103515625,1183.654052734375
MiniViT,771,1183.9091796875,1171.4989013671875
MiniViT,772,1169.1112060546875,1178.992919921875
MiniViT,773,1175.9947509765625,1176.828857421875
MiniViT,774,1171.832763671875,1172.5880126953125
MiniViT,775,1174.226806640625,1180.557373046875
MiniViT,776,1175.214111328125,1177.3370361328125
MiniViT,777,1178.224853515625,1173.1893310546875
MiniViT,778,1172.099609375,1163.3458251953125
MiniViT,779,1169.671630859375,1170.8848876953125
MiniViT,780,1173.86181640625,1173.2735595703125
MiniViT,781,1176.1185302734375,1175.592529296875
MiniViT,782,1174.02880859375,1182.5443115234375
MiniViT,783,1165.70458984375,1168.931396484375
MiniViT,784,1177.5050048828125,1167.5032958984375
MiniViT,785,1168.423583984375,1175.8992919921875
MiniViT,786,1169.5218505859375,1163.7860107421875
MiniViT,787,1168.9815673828125,1185.1781005859375
MiniViT,788,1181.519775390625,1172.2855224609375
MiniViT,789,1171.60302734375,1175.4334716796875
MiniViT,790,1176.43359375,1169.9859619140625
MiniViT,791,1180.8265380859375,1174.9110107421875
MiniViT,792,1181.03857421875,1168.9556884765625
MiniViT,793,1182.425537109375,1174.5330810546875
MiniViT,794,1170.4639892578125,1175.1260986328125
MiniViT,795,1178.2216796875,1176.4515380859375
MiniViT,796,1169.5980224609375,1166.85009765625
MiniViT,797,1171.822021484375,1170.7965087890625
MiniViT,798,1167.9591064453125,1166.283447265625
MiniViT,799,1171.7012939453125,1175.0743408203125
MiniViT,800,1174.2188720703125,1172.6873779296875
MiniViT,801,1175.0035400390625,1171.64013671875
MiniViT,802,1172.0068359375,1175.4150390625
MiniViT,803,1164.7425537109375,1168.4432373046875
MiniViT,804,1163.0233154296875,1171.3914794921875
MiniViT,805,1187.14501953125,1178.4114990234375
MiniViT,806,1164.3101806640625,1176.4708251953125
MiniViT,807,1178.620361328125,1182.576171875
MiniViT,808,1175.4595947265625,1186.3045654296875
MiniViT,809,1170.349609375,1177.4359130859375
MiniViT,810,1174.704345703125,1170.706298828125
MiniViT,811,1177.3685302734375,1178.340576171875
MiniViT,812,1175.32470703125,1171.068603515625
MiniViT,813,1177.6630859375,1173.4462890625
MiniViT,814,1172.2105712890625,1169.467529296875
MiniViT,815,1176.0855712890625,1178.861328125
MiniViT,816,1173.6649169921875,1165.597900390625
MiniViT,817,1171.2940673828125,1175.4012451171875
MiniViT,818,1173.8905029296875,1172.175048828125
MiniViT,819,1173.3978271484375,1178.788330078125
MiniViT,820,1175.342529296875,1177.8990478515625
MiniViT,821,1171.712158203125,1167.996826171875
MiniViT,822,1177.0023193359375,1168.998779296875
MiniViT,823,1173.3865966796875,1174.1927490234375
MiniViT,824,1173.541259765625,1173.3565673828125
MiniViT,825,1173.601318359375,1169.9368896484375
MiniViT,826,1173.339111328125,1182.66552734375
MiniViT,827,1170.9525146484375,1172.8438720703125
MiniViT,828,1165.302734375,1174.0389404296875
MiniViT,829,1180.169189453125,1172.5911865234375
MiniViT,830,1179.892333984375,1174.8519287109375
MiniViT,831,1180.947021484375,1168.498046875
MiniViT,832,1171.9378662109375,1166.7005615234375
MiniViT,833,1164.44482421875,1164.98779296875
MiniViT,834,1171.363037109375,1175.4171142578125
MiniViT,835,1176.9005126953125,1173.4810791015625
MiniViT,836,1168.1485595703125,1176.6741943359375
MiniViT,837,1175.84228515625,1172.8787841796875
MiniViT,838,1172.805419921875,1175.4610595703125
MiniViT,839,1164.802490234375,1174.6575927734375
MiniViT,840,1169.62060546875,1165.78125
MiniViT,841,1174.9207763671875,1174.32568359375
MiniViT,842,1168.4093017578125,1179.6361083984375
MiniViT,843,1162.8194580078125,1170.8636474609375
MiniViT,844,1167.970947265625,1167.3333740234375
MiniViT,845,1161.7950439453125,1165.251220703125
MiniViT,846,1174.3890380859375,1173.0914306640625
MiniViT,847,1173.371826171875,1167.5252685546875
MiniViT,848,1174.822021484375,1177.2620849609375
MiniViT,849,1166.7281494140625,1171.5113525390625
MiniViT,850,1170.32958984375,1175.61474609375
MiniViT,851,1167.8636474609375,1164.316650390625
MiniViT,852,1180.56494140625,1174.65185546875
MiniViT,853,1163.0230712890625,1178.1290283203125
MiniViT,854,1171.7764892578125,1174.969482421875
MiniViT,855,1173.1414794921875,1169.4635009765625
MiniViT,856,1174.5020751953125,1177.340087890625
MiniViT,857,1174.337646484375,1174.376953125
MiniViT,858,1176.1099853515625,1169.309814453125
MiniViT,859,1179.873046875,1174.6673583984375
MiniViT,860,1176.3626708984375,1164.8123779296875
MiniViT,861,1173.0028076171875,1162.4119873046875
MiniViT,862,1173.623046875,1177.32275390625
MiniViT,863,1175.8125,1168.25732421875
MiniViT,864,1186.8568115234375,1167.1865234375
MiniViT,865,1178.4676513671875,1169.2113037109375
MiniViT,866,1175.1654052734375,1175.4859619140625
MiniViT,867,1166.21435546875,1169.5428466796875
MiniViT,868,1176.02587890625,1175.9869384765625
MiniViT,869,1177.9512939453125,1178.5635986328125
MiniViT,870,1172.2783203125,1164.745849609375
MiniViT,871,1173.0738525390625,1175.2091064453125
MiniViT,872,1168.89208984375,1172.855712890625
MiniViT,873,1180.071044921875,1179.5579833984375
MiniViT,874,1172.263427734375,1174.028564453125
MiniViT,875,1163.7156982421875,1163.4180908203125
MiniViT,876,1176.4840087890625,1171.2340087890625
MiniViT,877,1172.952392578125,1174.8641357421875
MiniViT,878,1169.728759765625,1164.1021728515625
MiniViT,879,1170.4439697265625,1172.5101318359375
MiniViT,880,1171.560791015625,1188.2745361328125
MiniViT,881,1173.4066162109375,1166.4063720703125
MiniViT,882,1168.520751953125,1173.6639404296875
MiniViT,883,1172.9276123046875,1166.1492919921875
MiniViT,884,1160.60400390625,1165.257568359375
MiniViT,885,1169.746826171875,1170.4400634765625
MiniViT,886,1171.08935546875,1162.7115478515625
MiniViT,887,1174.80029296875,1163.123779296875
MiniViT,888,1167.22705078125,1164.0703125
MiniViT,889,1164.924560546875,1173.937255859375
MiniViT,890,1175.47412109375,1163.296630859375
MiniViT,891,1170.7977294921875,1169.294677734375
MiniViT,892,1170.131103515625,1165.768310546875
MiniViT,893,1169.989013671875,1167.467041015625
MiniViT,894,1171.0760498046875,1169.588623046875
MiniViT,895,1173.70703125,1167.670654296875
MiniViT,896,1169.61181640625,1166.6004638671875
MiniViT,897,1177.821533203125,1171.1319580078125
MiniViT,898,1172.329345703125,1173.676025390625
MiniViT,899,1179.36328125,1179.159423828125
MiniViT,900,1168.432861328125,1163.717529296875
MiniViT,901,1167.4971923828125,1167.1673583984375
MiniViT,902,1166.908203125,1177.5660400390625
MiniViT,903,1167.2027587890625,1161.9498291015625
MiniViT,904,1172.4580078125,1161.99462890625
MiniViT,905,1177.1962890625,1177.8143310546875
MiniViT,906,1164.8038330078125,1164.63330078125
MiniViT,907,1163.7552490234375,1175.697021484375
MiniViT,908,1181.19287109375,1176.23779296875
MiniViT,909,1164.0185546875,1169.50634765625
MiniViT,910,1164.5428466796875,1170.0078125
MiniViT,911,1176.23291015625,1166.83984375
MiniViT,912,1179.9095458984375,1169.416015625
MiniViT,913,1168.597900390625,1167.4158935546875
MiniViT,914,1168.446044921875,1166.844482421875
MiniViT,915,1164.5380859375,1183.3724365234375
MiniViT,916,1171.2518310546875,1175.664794921875
MiniViT,917,1172.5062255859375,1168.9532470703125
MiniViT,918,1161.8814697265625,1172.6865234375
MiniViT,919,1169.9830322265625,1174.78125
MiniViT,920,1170.97607421875,1173.2904052734375
MiniViT,921,1172.688232421875,1171.216064453125
MiniViT,922,1163.158203125,1168.717529296875
MiniViT,923,1179.7879638671875,1164.4078369140625
MiniViT,924,1170.16357421875,1167.8994140625
MiniViT,925,1172.7476806640625,1160.228271484375
MiniViT,926,1168.00146484375,1171.4920654296875
MiniViT,927,1164.9595947265625,1173.302001953125
MiniViT,928,1166.238037109375,1172.2022705078125
MiniViT,929,1169.351806640625,1172.4908447265625
MiniViT,930,1170.179443359375,1166.4334716796875
MiniViT,931,1174.7603759765625,1162.1568603515625
MiniViT,932,1176.6070556640625,1170.6817626953125
MiniViT,933,1163.81005859375,1168.0587158203125
MiniViT,934,1174.4718017578125,1175.4505615234375
MiniViT,935,1167.008544921875,1170.21337890625
MiniViT,936,1170.933349609375,1168.4713134765625
MiniViT,937,1170.7406005859375,1170.760498046875
MiniViT,938,1172.434814453125,1176.537109375
MiniViT,939,1156.679443359375,1166.8031005859375
MiniViT,940,1172.13623046875,1174.36376953125
MiniViT,941,1163.2342529296875,1174.5250244140625
MiniViT,942,1156.345947265625,1176.1925048828125
MiniViT,943,1168.416015625,1156.2625732421875
MiniViT,944,1163.5953369140625,1177.671142578125
MiniViT,945,1159.780517578125,1170.0423583984375
MiniViT,946,1174.5355224609375,1179.3260498046875
MiniViT,947,1172.0625,1170.99658203125
MiniViT,948,1170.212158203125,1169.274169921875
MiniViT,949,1168.186767578125,1175.0810546875
MiniViT,950,1171.8580322265625,1167.6197509765625
MiniViT,951,1165.61181640625,1171.3087158203125
MiniViT,952,1164.0380859375,1166.944580078125
MiniViT,953,1171.9412841796875,1167.760498046875
MiniViT,954,1177.2899169921875,1167.57470703125
MiniViT,955,1167.1363525390625,1176.1085205078125
MiniViT,956,1170.4603271484375,1176.85107421875
MiniViT,957,1166.4600830078125,1175.5709228515625
MiniViT,958,1167.0970458984375,1172.83544921875
MiniViT,959,1162.499267578125,1168.134765625
MiniViT,960,1169.2291259765625,1167.6162109375
MiniViT,961,1170.874267578125,1169.9520263671875
MiniViT,962,1178.9381103515625,1167.53125
MiniViT,963,1170.443115234375,1164.9637451171875
MiniViT,964,1169.0001220703125,1168.6435546875
MiniViT,965,1168.6824951171875,1175.734375
MiniViT,966,1164.8890380859375,1163.54833984375
MiniViT,967,1164.5394287109375,1166.355224609375
MiniViT,968,1171.317626953125,1161.458251953125
MiniViT,969,1168.640625,1160.108642578125
MiniViT,970,1171.54638671875,1173.809814453125
MiniViT,971,1167.0771484375,1158.0477294921875
MiniViT,972,1164.1812744140625,1164.987548828125
MiniViT,973,1166.1263427734375,1168.1754150390625
MiniViT,974,1172.42822265625,1173.6903076171875
MiniViT,975,1163.13525390625,1166.18310546875
MiniViT,976,1165.2313232421875,1173.477783203125
MiniViT,977,1173.8150634765625,1170.49609375
MiniViT,978,1175.2855224609375,1167.1595458984375
MiniViT,979,1166.39306640625,1173.3057861328125
MiniViT,980,1175.7823486328125,1175.655517578125
MiniViT,981,1168.5423583984375,1172.8565673828125
MiniViT,982,1158.568603515625,1164.1468505859375
MiniViT,983,1166.4658203125,1160.6728515625
MiniViT,984,1165.207763671875,1170.95556640625
MiniViT,985,1168.42333984375,1170.650146484375
MiniViT,986,1175.3760986328125,1172.246826171875
MiniViT,987,1165.310302734375,1167.9632568359375
MiniViT,988,1164.195068359375,1163.7470703125
MiniViT,989,1168.7161865234375,1170.7618408203125
MiniViT,990,1174.1268310546875,1163.8519287109375
MiniViT,991,1164.101806640625,1172.9417724609375
MiniViT,992,1168.342529296875,1165.6279296875
MiniViT,993,1173.5006103515625,1163.40576171875
MiniViT,994,1167.957275390625,1173.5849609375
MiniViT,995,1176.084716796875,1164.5321044921875
MiniViT,996,1169.79931640625,1159.3931884765625
MiniViT,997,1162.130615234375,1160.3095703125
MiniViT,998,1158.0977783203125,1176.0726318359375
MiniViT,999,1165.562255859375,1167.8662109375
MiniViT,1000,1162.9815673828125,1165.224853515625
MiniViT,1001,1175.42333984375,1163.3828125
MiniViT,1002,1170.4261474609375,1161.7406005859375
MiniViT,1003,1163.8350830078125,1167.0059814453125
MiniViT,1004,1162.874755859375,1168.0330810546875
MiniViT,1005,1162.7537841796875,1170.040771484375
MiniViT,1006,1171.5152587890625,1155.6800537109375
MiniViT,1007,1169.935546875,1167.892578125
MiniViT,1008,1174.7728271484375,1166.2000732421875
MiniViT,1009,1165.3365478515625,1169.917236328125
MiniViT,1010,1164.1009521484375,1168.45068359375
MiniViT,1011,1163.0045166015625,1166.0361328125
MiniViT,1012,1160.8826904296875,1166.5172119140625
MiniViT,1013,1164.3072509765625,1165.056396484375
MiniViT,1014,1171.934814453125,1165.3040771484375
MiniViT,1015,1160.2830810546875,1162.7308349609375
MiniViT,1016,1162.2718505859375,1168.5465087890625
MiniViT,1017,1165.025146484375,1168.8914794921875
MiniViT,1018,1171.5693359375,1169.590087890625
MiniViT,1019,1174.038330078125,1162.7227783203125
MiniViT,1020,1180.092529296875,1166.2115478515625
MiniViT,1021,1163.7684326171875,1167.0220947265625
MiniViT,1022,1163.4705810546875,1163.0250244140625
MiniViT,1023,1176.1800537109375,1172.3548583984375
MiniViT,1024,1168.943115234375,1168.0535888671875
MiniViT,1025,1170.1783447265625,1166.9901123046875
MiniViT,1026,1159.1373291015625,1161.387939453125
MiniViT,1027,1160.7027587890625,1172.8582763671875
MiniViT,1028,1173.374267578125,1171.2032470703125
MiniViT,1029,1170.1502685546875,1156.52978515625
MiniViT,1030,1167.0311279296875,1174.1253662109375
MiniViT,1031,1165.5274658203125,1166.48486328125
MiniViT,1032,1166.024169921875,1157.4610595703125
MiniViT,1033,1173.131103515625,1167.171630859375
MiniViT,1034,1168.91552734375,1174.320556640625
MiniViT,1035,1162.76953125,1163.31298828125
MiniViT,1036,1164.4090576171875,1164.13232421875
MiniViT,1037,1178.356689453125,1166.4119873046875
MiniViT,1038,1164.9058837890625,1161.667236328125
MiniViT,1039,1173.82568359375,1167.8663330078125
MiniViT,1040,1166.3121337890625,1166.6602783203125
MiniViT,1041,1165.004150390625,1164.6798095703125
MiniViT,1042,1158.7808837890625,1166.490966796875
MiniViT,1043,1166.6915283203125,1173.30615234375
MiniViT,1044,1169.759033203125,1171.38916015625
MiniViT,1045,1173.2027587890625,1159.1588134765625
MiniViT,1046,1167.5455322265625,1174.45556640625
MiniViT,1047,1174.3594970703125,1160.954345703125
MiniViT,1048,1164.7933349609375,1169.4921875
MiniViT,1049,1159.9796142578125,1174.8375244140625
MiniViT,1050,1163.3272705078125,1163.9573974609375
MiniViT,1051,1166.6124267578125,1155.5447998046875
MiniViT,1052,1167.7938232421875,1172.1978759765625
MiniViT,1053,1167.677001953125,1172.1778564453125
MiniViT,1054,1174.666259765625,1161.1807861328125
MiniViT,1055,1167.6925048828125,1171.4952392578125
MiniViT,1056,1161.6395263671875,1166.784912109375
MiniViT,1057,1165.534912109375,1162.56005859375
MiniViT,1058,1170.08544921875,1169.3841552734375
MiniViT,1059,1164.55810546875,1164.6302490234375
MiniViT,1060,1174.6416015625,1177.6990966796875
MiniViT,1061,1170.7332763671875,1161.5640869140625
MiniViT,1062,1175.33203125,1167.6695556640625
MiniViT,1063,1167.33056640625,1156.70556640625
MiniViT,1064,1172.624267578125,1160.99560546875
MiniViT,1065,1170.0772705078125,1168.064697265625
MiniViT,1066,1163.4000244140625,1160.0958251953125
MiniViT,1067,1157.9622802734375,1166.2227783203125
MiniViT,1068,1171.9835205078125,1163.7095947265625
MiniViT,1069,1183.544921875,1163.982177734375
MiniViT,1070,1163.985595703125,1168.9111328125
MiniViT,1071,1163.3873291015625,1161.5858154296875
MiniViT,1072,1175.2337646484375,1162.617919921875
MiniViT,1073,1159.8673095703125,1174.6278076171875
MiniViT,1074,1167.9090576171875,1168.097412109375
MiniViT,1075,1160.3043212890625,1164.7012939453125
MiniViT,1076,1163.5443115234375,1171.2581787109375
MiniViT,1077,1170.434326171875,1161.6634521484375
MiniViT,1078,1155.6746826171875,1164.4395751953125
MiniViT,1079,1169.1160888671875,1167.830078125
MiniViT,1080,1162.2442626953125,1167.725341796875
MiniViT,1081,1170.787353515625,1167.725830078125
MiniViT,1082,1169.36376953125,1171.4739990234375
MiniViT,1083,1162.0908203125,1163.1153564453125
MiniViT,1084,1157.9215087890625,1168.5335693359375
MiniViT,1085,1173.3448486328125,1169.917236328125
MiniViT,1086,1168.6297607421875,1155.146240234375
MiniViT,1087,1167.3966064453125,1169.51171875
MiniViT,1088,1174.006591796875,1159.203369140625
MiniViT,1089,1167.4930419921875,1165.4300537109375
MiniViT,1090,1167.5709228515625,1163.080810546875
MiniViT,1091,1170.0745849609375,1166.2310791015625
MiniViT,1092,1164.4229736328125,1161.3135986328125
MiniViT,1093,1162.33349609375,1161.41259765625
MiniViT,1094,1161.0625,1165.972412109375
MiniViT,1095,1168.0123291015625,1162.7689208984375
MiniViT,1096,1169.88720703125,1171.58056640625
MiniViT,1097,1158.4310302734375,1167.8837890625
MiniViT,1098,1160.185546875,1167.0706787109375
MiniViT,1099,1161.9779052734375,1169.4083251953125
MiniViT,1100,1168.8280029296875,1169.4097900390625
MiniViT,1101,1174.8055419921875,1174.3592529296875
MiniViT,1102,1163.9141845703125,1160.1171875
MiniViT,1103,1164.705322265625,1165.60693359375
MiniViT,1104,1162.037109375,1164.8660888671875
MiniViT,1105,1157.9598388671875,1167.32080078125
MiniViT,1106,1163.953857421875,1164.2484130859375
MiniViT,1107,1166.747314453125,1161.70703125
MiniViT,1108,1157.0357666015625,1157.370361328125
MiniViT,1109,1164.483642578125,1170.193603515625
MiniViT,1110,1168.01611328125,1163.193603515625
MiniViT,1111,1173.439208984375,1166.183837890625
MiniViT,1112,1158.3798828125,1168.69384765625
MiniViT,1113,1164.163330078125,1167.4774169921875
MiniViT,1114,1168.1998291015625,1162.5323486328125
MiniViT,1115,1162.1844482421875,1167.7735595703125
MiniViT,1116,1169.1448974609375,1151.5225830078125
MiniViT,1117,1168.251220703125,1157.999267578125
MiniViT,1118,1159.2437744140625,1170.7598876953125
