Model,Epoch,TrainLoss,ValLoss
ConvNet,217,441.07696533203125,460.7715148925781
ConvNet,218,398.2005615234375,439.2044982910156
ConvNet,219,416.2591552734375,427.4549560546875
ConvNet,220,444.43109130859375,434.74542236328125
ConvNet,221,453.5694885253906,435.26953125
ConvNet,222,432.78021240234375,434.0390625
ConvNet,223,392.99774169921875,386.614990234375
ConvNet,224,450.6243896484375,399.2698059082031
ConvNet,225,432.0623474121094,428.44879150390625
ConvNet,226,445.42303466796875,478.5090637207031
ConvNet,227,426.45928955078125,391.56646728515625
ConvNet,228,415.85614013671875,440.9859313964844
ConvNet,229,370.5362243652344,461.4930419921875
ConvNet,230,416.73419189453125,431.4073486328125
ConvNet,231,464.81378173828125,459.8560791015625
ConvNet,232,389.27642822265625,400.23992919921875
ConvNet,233,447.0623779296875,420.4798583984375
ConvNet,234,433.50323486328125,436.22314453125
ConvNet,235,397.4755554199219,452.23193359375
ConvNet,236,415.2200012207031,457.1913757324219
ConvNet,237,408.7037048339844,443.4126281738281
ConvNet,238,416.6172180175781,425.06231689453125
ConvNet,239,463.7257080078125,427.12567138671875
ConvNet,240,408.67724609375,399.9905700683594
ConvNet,241,466.4208984375,429.7362365722656
ConvNet,242,422.5477294921875,402.9727783203125
ConvNet,243,441.44696044921875,421.41461181640625
ConvNet,244,401.03594970703125,421.81829833984375
ConvNet,245,409.62890625,417.04083251953125
ConvNet,246,441.8153991699219,406.05072021484375
ConvNet,247,475.9421691894531,394.9345397949219
ConvNet,248,409.47760009765625,389.75494384765625
ConvNet,249,413.6662292480469,399.5527038574219
ConvNet,250,411.7699279785156,398.7955627441406
ConvNet,251,463.5169677734375,430.7065734863281
ConvNet,252,462.486328125,395.8939208984375
ConvNet,253,473.4140319824219,407.8873291015625
ConvNet,254,435.63494873046875,462.2369079589844
ConvNet,255,457.611328125,432.6373291015625
ConvNet,256,429.73992919921875,434.6615295410156
ConvNet,257,444.82733154296875,393.812255859375
ConvNet,258,431.64178466796875,397.4532470703125
ConvNet,259,397.7161865234375,453.02545166015625
ConvNet,260,413.2721862792969,412.79449462890625
ConvNet,261,478.06622314453125,442.2073669433594
ConvNet,262,433.2006530761719,448.55511474609375
ConvNet,263,441.9842834472656,439.4316101074219
ConvNet,264,409.88726806640625,426.1255798339844
ConvNet,265,449.17242431640625,421.66583251953125
ConvNet,266,452.4268798828125,447.216796875
ConvNet,267,415.36529541015625,401.6514587402344
ConvNet,268,433.19366455078125,431.1407470703125
ConvNet,269,390.56512451171875,444.5599365234375
ConvNet,270,444.87738037109375,430.415283203125
ConvNet,271,404.6015625,370.77813720703125
ConvNet,272,421.83172607421875,441.3760681152344
ConvNet,273,405.5462646484375,437.4897766113281
ConvNet,274,412.33447265625,432.21514892578125
ConvNet,275,420.61090087890625,412.0545349121094
ConvNet,276,417.56744384765625,462.26263427734375
ConvNet,277,384.5667724609375,430.118896484375
ConvNet,278,431.313720703125,405.37786865234375
ConvNet,279,437.211669921875,402.2593994140625
ConvNet,280,429.9627380371094,410.3670959472656
ConvNet,281,414.39208984375,447.7300720214844
ConvNet,282,442.89385986328125,478.95086669921875
ConvNet,283,407.5532531738281,410.3822326660156
ConvNet,284,412.4324645996094,454.7620544433594
ConvNet,285,434.28472900390625,391.933837890625
ConvNet,286,431.1039123535156,383.92333984375
ConvNet,287,400.00250244140625,402.48291015625
ConvNet,288,427.08984375,465.7392272949219
ConvNet,289,451.293212890625,403.986083984375
ConvNet,290,389.9978942871094,434.5723876953125
ConvNet,291,403.26385498046875,407.3302917480469
ConvNet,292,449.547119140625,422.6953430175781
ConvNet,293,465.048095703125,456.52313232421875
ConvNet,294,418.71258544921875,401.9336853027344
ConvNet,295,377.84735107421875,431.92791748046875
ConvNet,296,469.9271240234375,453.60919189453125
ConvNet,297,447.4058837890625,425.6483459472656
ConvNet,298,405.9291687011719,451.7337341308594
ConvNet,299,431.9782409667969,404.884765625
ConvNet,300,420.06988525390625,423.00152587890625
ConvNet,301,439.8083801269531,414.20611572265625
ConvNet,302,388.3388977050781,422.36224365234375
ConvNet,303,447.0389099121094,417.351318359375
ConvNet,304,423.08697509765625,427.795166015625
ConvNet,305,429.33685302734375,428.38739013671875
ConvNet,306,407.3609619140625,407.3232727050781
ConvNet,307,437.37640380859375,440.88818359375
ConvNet,308,406.5161437988281,407.56072998046875
ConvNet,309,425.28155517578125,435.05035400390625
ConvNet,310,431.6952819824219,453.2386474609375
ConvNet,311,422.6540832519531,468.7657470703125
ConvNet,312,379.30206298828125,432.26263427734375
ConvNet,313,439.99462890625,478.9281311035156
ConvNet,314,429.12298583984375,431.13616943359375
ConvNet,315,401.3848571777344,421.2513427734375
ConvNet,316,421.9788513183594,427.84130859375
ConvNet,317,454.64837646484375,428.2940673828125
ConvNet,318,390.7406005859375,398.7181396484375
ConvNet,319,392.6024475097656,423.99822998046875
ConvNet,320,452.32830810546875,411.6749572753906
ConvNet,321,403.42718505859375,415.9280700683594
ConvNet,322,449.3499755859375,420.2659606933594
ConvNet,323,432.0505676269531,403.6783142089844
ConvNet,324,419.4112243652344,478.72723388671875
ConvNet,325,429.614013671875,425.09686279296875
ConvNet,326,401.73504638671875,407.58807373046875
ConvNet,327,434.4321594238281,387.78192138671875
ConvNet,328,413.42822265625,457.25482177734375
ConvNet,329,419.67242431640625,439.5621643066406
ConvNet,330,404.9207458496094,437.9062194824219
ConvNet,331,451.5828857421875,413.45062255859375
ConvNet,332,449.7101745605469,441.09552001953125
ConvNet,333,459.32122802734375,415.81158447265625
ConvNet,334,431.13275146484375,439.15423583984375
ConvNet,335,405.4619140625,475.2108154296875
ConvNet,336,400.4400634765625,426.6466064453125
ConvNet,337,441.0414123535156,425.8755798339844
ConvNet,338,411.92926025390625,442.693359375
ConvNet,339,412.7059631347656,452.4517822265625
ConvNet,340,402.8902587890625,436.943115234375
ConvNet,341,415.3724365234375,419.57122802734375
ConvNet,342,453.37384033203125,400.6609191894531
ConvNet,343,375.70867919921875,442.55438232421875
ConvNet,344,450.22186279296875,398.9917907714844
ConvNet,345,447.47369384765625,431.3357849121094
ConvNet,346,439.2651062011719,424.24627685546875
ConvNet,347,421.9069519042969,399.5664367675781
ConvNet,348,379.948974609375,416.9399719238281
ConvNet,349,422.3695068359375,432.7808532714844
ConvNet,350,404.5277099609375,453.25433349609375
ConvNet,351,448.0211181640625,399.0654296875
ConvNet,352,433.14984130859375,396.8433837890625
ConvNet,353,425.3833923339844,448.9583740234375
ConvNet,354,395.3905334472656,431.8770446777344
ConvNet,355,445.98284912109375,428.431640625
ConvNet,356,419.71221923828125,418.84637451171875
ConvNet,357,442.2353515625,410.7052001953125
ConvNet,358,447.238525390625,423.6007385253906
ConvNet,359,469.67071533203125,410.5286865234375
ConvNet,360,411.4710693359375,518.9599609375
ConvNet,361,410.97601318359375,443.50933837890625
ConvNet,362,443.3094482421875,434.42340087890625
ConvNet,363,447.49676513671875,426.92706298828125
ConvNet,364,402.4510498046875,429.8680419921875
ConvNet,365,434.6749267578125,436.08721923828125
ConvNet,366,397.42626953125,419.3025817871094
ConvNet,367,418.66204833984375,441.4832458496094
ConvNet,368,407.634033203125,437.87286376953125
ConvNet,369,467.79949951171875,408.847900390625
ConvNet,370,381.5654296875,426.72796630859375
ConvNet,371,471.87322998046875,413.0736083984375
ConvNet,372,428.4798583984375,425.88897705078125
ConvNet,373,416.43218994140625,439.1033630371094
ConvNet,374,466.8760070800781,396.62860107421875
ConvNet,375,416.2415771484375,412.52984619140625
ConvNet,376,432.8172607421875,437.4549560546875
ConvNet,377,457.44818115234375,385.812744140625
ConvNet,378,425.13665771484375,420.8039855957031
ConvNet,379,431.8034362792969,409.81378173828125
ConvNet,380,398.6378479003906,383.2850036621094
ConvNet,381,441.8919677734375,436.2154235839844
ConvNet,382,381.1160888671875,430.6697998046875
ConvNet,383,492.0404052734375,418.57574462890625
ConvNet,384,423.48260498046875,429.25396728515625
ConvNet,385,421.3414001464844,394.1753234863281
ConvNet,386,452.87493896484375,427.4559326171875
ConvNet,387,408.1585693359375,433.240234375
ConvNet,388,420.0576171875,405.074462890625
ConvNet,389,426.62127685546875,414.6847839355469
ConvNet,390,445.7225341796875,471.05810546875
ConvNet,391,418.757080078125,450.6570129394531
ConvNet,392,434.3223876953125,406.50274658203125
ConvNet,393,454.2696228027344,431.1670837402344
ConvNet,394,435.751220703125,444.42803955078125
ConvNet,395,402.46270751953125,438.36163330078125
ConvNet,396,410.9800109863281,430.00360107421875
ConvNet,397,445.05670166015625,424.112060546875
ConvNet,398,431.14013671875,484.716552734375
ConvNet,399,445.8855285644531,445.68731689453125
ConvNet,400,429.8822021484375,441.4939880371094
ConvNet,401,395.35723876953125,435.134765625
ConvNet,402,439.4060974121094,413.7804870605469
ConvNet,403,412.91729736328125,430.42498779296875
ConvNet,404,471.48193359375,475.01165771484375
ConvNet,405,417.7046813964844,405.03369140625
ConvNet,406,413.605712890625,403.5681457519531
ConvNet,407,436.53692626953125,474.5091247558594
ConvNet,408,407.8887939453125,419.9139709472656
ConvNet,409,455.85614013671875,419.72955322265625
ConvNet,410,427.6444091796875,459.6463623046875
ConvNet,411,405.048095703125,459.6880187988281
ConvNet,412,425.0165100097656,387.9893493652344
ConvNet,413,465.1199951171875,434.2199401855469
ConvNet,414,418.9573669433594,466.144775390625
ConvNet,415,428.0875549316406,453.0702209472656
ConvNet,416,410.66400146484375,406.3363952636719
ConvNet,417,439.894287109375,414.80810546875
ConvNet,418,483.01416015625,444.2874450683594
ConvNet,419,434.92010498046875,415.0051574707031
ConvNet,420,459.76251220703125,449.99383544921875
ConvNet,421,408.1402282714844,416.4559326171875
ConvNet,422,417.73309326171875,413.8291015625
ConvNet,423,443.4793701171875,397.3730773925781
ConvNet,424,414.99432373046875,438.1270751953125
ConvNet,425,445.15997314453125,471.6296691894531
ConvNet,426,401.5865783691406,448.35382080078125
ConvNet,427,456.19134521484375,403.8435363769531
ConvNet,428,449.6600646972656,408.45709228515625
ConvNet,429,471.0191955566406,475.67889404296875
ConvNet,430,387.9948425292969,458.7815246582031
ConvNet,431,387.4149169921875,405.8277587890625
ConvNet,432,445.46710205078125,478.2604064941406
ConvNet,433,441.0146484375,434.8895568847656
ConvNet,434,419.0959777832031,419.0611572265625
ConvNet,435,417.84344482421875,442.3023681640625
ConvNet,436,414.6584777832031,461.93218994140625
ConvNet,437,426.389892578125,467.01983642578125
ConvNet,438,448.02105712890625,436.0086975097656
ConvNet,439,418.8374328613281,362.3070068359375
ConvNet,440,441.7602844238281,413.7597961425781
ConvNet,441,431.60400390625,411.72216796875
ConvNet,442,422.2396240234375,439.7031555175781
ConvNet,443,458.40887451171875,432.7181091308594
ConvNet,444,419.5240478515625,435.09515380859375
ConvNet,445,470.46527099609375,427.7893981933594
ConvNet,446,430.76849365234375,475.56005859375
ConvNet,447,395.5863342285156,441.40576171875
ConvNet,448,448.58416748046875,414.9942932128906
ConvNet,449,435.7618103027344,419.0994567871094
ConvNet,450,463.96148681640625,459.78900146484375
ConvNet,451,430.76953125,412.4246826171875
ConvNet,452,447.5416259765625,447.13739013671875
ConvNet,453,410.4449768066406,430.39312744140625
ConvNet,454,460.2791748046875,497.02874755859375
ConvNet,455,428.37384033203125,436.49920654296875
ConvNet,456,448.2026062011719,406.1276550292969
ConvNet,457,424.6195068359375,451.8629455566406
ConvNet,458,425.32537841796875,480.1498718261719
ConvNet,459,422.1921081542969,390.9338073730469
ConvNet,460,435.8808898925781,455.16192626953125
ConvNet,461,425.31695556640625,424.6956787109375
ConvNet,462,414.3687744140625,437.73150634765625
ConvNet,463,462.032470703125,396.2304992675781
ConvNet,464,428.2503356933594,425.1009521484375
ConvNet,465,428.1556396484375,440.2439270019531
ConvNet,466,462.21881103515625,413.8056640625
ConvNet,467,451.21728515625,427.83734130859375
ConvNet,468,424.63323974609375,483.1029968261719
ConvNet,469,391.0336608886719,396.54461669921875
ConvNet,470,441.20330810546875,456.3765563964844
ConvNet,471,403.64508056640625,401.35089111328125
ConvNet,472,427.742919921875,424.09893798828125
ConvNet,473,441.97467041015625,388.58648681640625
ConvNet,474,416.36846923828125,452.4091796875
ConvNet,475,420.53973388671875,443.48370361328125
ConvNet,476,403.4769592285156,436.78887939453125
ConvNet,477,409.161865234375,430.34991455078125
ConvNet,478,428.75567626953125,402.8946228027344
ConvNet,479,420.3673400878906,402.9083251953125
ConvNet,480,437.41632080078125,408.41741943359375
ConvNet,481,435.84039306640625,436.0603942871094
ConvNet,482,444.4383850097656,446.92462158203125
ConvNet,483,412.837646484375,437.20025634765625
ConvNet,484,383.0675048828125,447.3936767578125
ConvNet,485,408.1104736328125,425.68896484375
ConvNet,486,404.9400329589844,433.80255126953125
ConvNet,487,415.85205078125,424.2752685546875
ConvNet,488,430.9988708496094,436.46795654296875
ConvNet,489,415.41558837890625,426.4561462402344
ConvNet,490,451.14892578125,371.5567321777344
ConvNet,491,384.7848205566406,421.785400390625
ConvNet,492,425.02471923828125,390.46173095703125
ConvNet,493,457.5462951660156,479.994873046875
ConvNet,494,434.0838623046875,451.6512756347656
ConvNet,495,435.89617919921875,408.96429443359375
ConvNet,496,433.49072265625,437.6376037597656
ConvNet,497,424.74224853515625,445.11090087890625
ConvNet,498,449.19189453125,431.1790771484375
ConvNet,499,378.375244140625,419.0633850097656
ConvNet,500,480.09161376953125,450.74945068359375
ConvNet,501,444.54608154296875,413.5823974609375
ConvNet,502,453.23187255859375,379.5887451171875
ConvNet,503,431.60858154296875,409.40228271484375
ConvNet,504,369.78717041015625,483.53271484375
ConvNet,505,463.896240234375,427.5551452636719
ConvNet,506,437.20477294921875,417.15472412109375
ConvNet,507,433.49444580078125,439.8795166015625
ConvNet,508,409.121826171875,419.29791259765625
ConvNet,509,445.61309814453125,434.3509521484375
ConvNet,510,419.9250793457031,451.1041564941406
ConvNet,511,418.8851623535156,420.69403076171875
ConvNet,512,405.3408508300781,424.99652099609375
ConvNet,513,446.08709716796875,450.73565673828125
ConvNet,514,398.4061279296875,403.3162841796875
ConvNet,515,453.24267578125,412.9479064941406
ConvNet,516,413.72998046875,405.7890319824219
ConvNet,517,389.6190490722656,434.9009094238281
ConvNet,518,399.8121337890625,465.6476745605469
ConvNet,519,459.40374755859375,416.1780090332031
ConvNet,520,433.3926696777344,396.8211669921875
ConvNet,521,437.35955810546875,465.76007080078125
ConvNet,522,407.2004089355469,390.7272644042969
ConvNet,523,418.1263427734375,460.3176574707031
ConvNet,524,439.9447326660156,391.3937683105469
ConvNet,525,395.45404052734375,434.62518310546875
ConvNet,526,422.8699645996094,424.1766357421875
ConvNet,527,415.46759033203125,417.67535400390625
ConvNet,528,404.85662841796875,440.3097839355469
ConvNet,529,413.6287841796875,378.89044189453125
ConvNet,530,468.17022705078125,418.7548828125
ConvNet,531,391.69451904296875,452.8177185058594
ConvNet,532,438.62335205078125,371.74609375
ConvNet,533,453.6483459472656,421.8003845214844
ConvNet,534,394.828369140625,409.11114501953125
ConvNet,535,425.00390625,406.60247802734375
ConvNet,536,421.27117919921875,449.789306640625
ConvNet,537,439.53009033203125,476.1813659667969
ConvNet,538,379.05975341796875,424.5643615722656
ConvNet,539,428.1764221191406,462.476318359375
ConvNet,540,450.9621276855469,418.719482421875
ConvNet,541,412.7062683105469,435.1171569824219
ConvNet,542,451.0987854003906,414.77105712890625
ConvNet,543,417.478515625,422.49462890625
ConvNet,544,405.7716064453125,441.0137939453125
ConvNet,545,447.11151123046875,384.72100830078125
ConvNet,546,449.5606384277344,408.5447998046875
ConvNet,547,409.7287292480469,399.04339599609375
ConvNet,548,409.7073974609375,433.2359924316406
ConvNet,549,414.60321044921875,417.4227294921875
ConvNet,550,428.87451171875,418.69342041015625
ConvNet,551,445.59454345703125,463.38702392578125
ConvNet,552,421.44232177734375,434.4403381347656
ConvNet,553,423.1546936035156,447.6894226074219
ConvNet,554,440.650146484375,415.822998046875
ConvNet,555,408.4137268066406,416.0845031738281
ConvNet,556,404.9085998535156,420.6966552734375
ConvNet,557,391.3116455078125,437.54559326171875
ConvNet,558,414.38348388671875,446.400390625
ConvNet,559,393.22747802734375,467.99822998046875
ConvNet,560,470.6236572265625,419.0174560546875
ConvNet,561,464.5360107421875,408.83416748046875
ConvNet,562,418.1668701171875,404.6308898925781
ConvNet,563,406.13494873046875,459.2660827636719
ConvNet,564,444.9988708496094,415.66339111328125
ConvNet,565,449.8353576660156,417.1657409667969
ConvNet,566,442.4937744140625,434.55328369140625
ConvNet,567,464.72174072265625,435.15740966796875
ConvNet,568,464.51263427734375,443.82177734375
ConvNet,569,432.0604248046875,397.922119140625
ConvNet,570,398.3350524902344,417.8055419921875
ConvNet,571,420.955078125,427.0443115234375
ConvNet,572,447.10797119140625,452.1585693359375
ConvNet,573,395.2049560546875,434.48590087890625
ConvNet,574,403.42889404296875,423.4328918457031
ConvNet,575,413.216064453125,427.47064208984375
ConvNet,576,418.3750305175781,396.4781188964844
ConvNet,577,421.16571044921875,415.1072692871094
ConvNet,578,424.00323486328125,473.92108154296875
ConvNet,579,461.5845642089844,423.4532470703125
ConvNet,580,449.45947265625,378.66790771484375
ConvNet,581,441.1800537109375,423.27874755859375
ConvNet,582,449.9183349609375,471.57720947265625
ConvNet,583,425.82318115234375,443.4772033691406
ConvNet,584,411.6016845703125,425.6884460449219
ConvNet,585,418.7630615234375,432.23638916015625
ConvNet,586,452.76580810546875,424.7888488769531
ConvNet,587,438.61956787109375,397.89739990234375
ConvNet,588,461.896728515625,472.0299377441406
ConvNet,589,428.1279296875,423.0729675292969
ConvNet,590,420.66937255859375,407.0154113769531
