Model,Epoch,TrainLoss,ValLoss
PCAMLP,538,1167.1607666015625,1177.106689453125
PCAMLP,539,1168.699462890625,1176.7745361328125
PCAMLP,540,1178.80419921875,1182.1566162109375
PCAMLP,541,1173.683837890625,1171.5665283203125
PCAMLP,542,1170.65283203125,1174.47412109375
PCAMLP,543,1174.8154296875,1179.8016357421875
PCAMLP,544,1176.5028076171875,1175.5611572265625
PCAMLP,545,1170.5372314453125,1170.1160888671875
PCAMLP,546,1171.57080078125,1170.989501953125
PCAMLP,547,1170.1392822265625,1179.661865234375
PCAMLP,548,1168.3858642578125,1168.7562255859375
PCAMLP,549,1160.8282470703125,1168.3341064453125
PCAMLP,550,1184.4715576171875,1167.76025390625
PCAMLP,551,1169.7857666015625,1178.0980224609375
PCAMLP,552,1174.14453125,1170.2421875
PCAMLP,553,1179.7069091796875,1180.96630859375
PCAMLP,554,1181.008544921875,1178.759765625
PCAMLP,555,1176.544677734375,1166.85009765625
PCAMLP,556,1170.707763671875,1167.4544677734375
PCAMLP,557,1174.611083984375,1166.0635986328125
PCAMLP,558,1175.45556640625,1169.01025390625
PCAMLP,559,1175.74169921875,1174.5260009765625
PCAMLP,560,1180.27099609375,1171.802734375
PCAMLP,561,1173.7637939453125,1180.7550048828125
PCAMLP,562,1180.4285888671875,1170.70751953125
PCAMLP,563,1171.3118896484375,1173.96630859375
PCAMLP,564,1178.0758056640625,1167.7474365234375
PCAMLP,565,1163.22314453125,1177.905517578125
PCAMLP,566,1177.92724609375,1173.480224609375
PCAMLP,567,1178.9053955078125,1165.298095703125
PCAMLP,568,1185.1075439453125,1176.4381103515625
PCAMLP,569,1180.716552734375,1179.68359375
PCAMLP,570,1177.06298828125,1181.1531982421875
PCAMLP,571,1173.84326171875,1168.8505859375
PCAMLP,572,1179.6702880859375,1180.8447265625
PCAMLP,573,1179.26806640625,1176.734375
PCAMLP,574,1173.541748046875,1171.1502685546875
PCAMLP,575,1179.2501220703125,1175.5345458984375
PCAMLP,576,1171.311279296875,1177.0660400390625
PCAMLP,577,1171.9644775390625,1171.0015869140625
PCAMLP,578,1168.30224609375,1174.424560546875
PCAMLP,579,1180.0250244140625,1171.405029296875
PCAMLP,580,1173.9217529296875,1177.0841064453125
PCAMLP,581,1178.6092529296875,1168.5020751953125
PCAMLP,582,1180.03515625,1176.6754150390625
PCAMLP,583,1182.223876953125,1180.7080078125
PCAMLP,584,1171.79736328125,1172.8985595703125
PCAMLP,585,1174.510009765625,1172.2998046875
PCAMLP,586,1179.92578125,1172.1531982421875
PCAMLP,587,1171.2947998046875,1165.34375
PCAMLP,588,1177.184326171875,1178.392333984375
PCAMLP,589,1178.045654296875,1168.772216796875
PCAMLP,590,1179.1297607421875,1180.627197265625
PCAMLP,591,1167.3095703125,1174.2984619140625
PCAMLP,592,1171.841796875,1174.055908203125
PCAMLP,593,1168.9884033203125,1182.9267578125
PCAMLP,594,1174.2115478515625,1175.746337890625
PCAMLP,595,1180.1170654296875,1160.468994140625
PCAMLP,596,1169.978515625,1171.8194580078125
PCAMLP,597,1178.5479736328125,1175.1824951171875
PCAMLP,598,1179.172607421875,1185.001220703125
PCAMLP,599,1176.9625244140625,1159.7200927734375
PCAMLP,600,1171.1468505859375,1174.8665771484375
PCAMLP,601,1187.9171142578125,1182.5535888671875
PCAMLP,602,1181.9600830078125,1170.36279296875
PCAMLP,603,1172.099609375,1173.72265625
PCAMLP,604,1173.787353515625,1166.7276611328125
PCAMLP,605,1170.6802978515625,1168.7471923828125
PCAMLP,606,1172.673095703125,1167.944091796875
PCAMLP,607,1168.1392822265625,1173.587158203125
PCAMLP,608,1175.276611328125,1179.2955322265625
PCAMLP,609,1180.7008056640625,1169.4107666015625
PCAMLP,610,1171.238525390625,1166.6171875
PCAMLP,611,1181.1650390625,1175.1329345703125
PCAMLP,612,1181.0426025390625,1168.5238037109375
PCAMLP,613,1167.92138671875,1175.435546875
PCAMLP,614,1177.8878173828125,1174.8084716796875
PCAMLP,615,1175.4083251953125,1171.8253173828125
PCAMLP,616,1167.2330322265625,1172.5260009765625
PCAMLP,617,1169.2960205078125,1174.2296142578125
PCAMLP,618,1171.5985107421875,1178.551513671875
PCAMLP,619,1165.0079345703125,1175.8017578125
PCAMLP,620,1175.6805419921875,1170.1392822265625
PCAMLP,621,1182.6934814453125,1181.675048828125
PCAMLP,622,1176.2041015625,1159.6842041015625
PCAMLP,623,1169.281005859375,1175.4100341796875
PCAMLP,624,1178.0430908203125,1170.0882568359375
PCAMLP,625,1171.464111328125,1165.7767333984375
PCAMLP,626,1166.0565185546875,1163.7135009765625
PCAMLP,627,1169.97021484375,1175.10546875
PCAMLP,628,1170.6312255859375,1174.055419921875
PCAMLP,629,1167.2979736328125,1167.69482421875
PCAMLP,630,1172.3592529296875,1177.1640625
PCAMLP,631,1175.881591796875,1172.4405517578125
PCAMLP,632,1164.1788330078125,1180.5345458984375
PCAMLP,633,1166.4892578125,1168.6478271484375
PCAMLP,634,1175.4268798828125,1171.293212890625
PCAMLP,635,1167.652587890625,1168.91357421875
PCAMLP,636,1170.0770263671875,1170.6988525390625
PCAMLP,637,1177.1749267578125,1172.292724609375
PCAMLP,638,1176.02685546875,1170.901611328125
PCAMLP,639,1171.4197998046875,1163.7332763671875
PCAMLP,640,1178.29833984375,1169.6468505859375
PCAMLP,641,1176.2437744140625,1171.6051025390625
PCAMLP,642,1180.6485595703125,1173.2437744140625
PCAMLP,643,1165.9613037109375,1167.163330078125
PCAMLP,644,1180.3690185546875,1174.780029296875
PCAMLP,645,1166.8233642578125,1173.7821044921875
PCAMLP,646,1172.0570068359375,1174.3785400390625
PCAMLP,647,1176.9080810546875,1172.746826171875
PCAMLP,648,1171.995361328125,1179.9156494140625
PCAMLP,649,1177.427001953125,1180.4332275390625
PCAMLP,650,1174.176513671875,1185.8978271484375
PCAMLP,651,1159.85888671875,1177.3873291015625
PCAMLP,652,1172.6578369140625,1166.673828125
PCAMLP,653,1181.7391357421875,1167.9398193359375
PCAMLP,654,1169.82373046875,1175.90185546875
PCAMLP,655,1170.4808349609375,1175.385009765625
PCAMLP,656,1176.14990234375,1178.0391845703125
PCAMLP,657,1172.7489013671875,1174.64111328125
PCAMLP,658,1169.007080078125,1174.589599609375
PCAMLP,659,1173.743408203125,1177.9942626953125
PCAMLP,660,1180.4210205078125,1173.822021484375
PCAMLP,661,1169.93994140625,1167.12060546875
PCAMLP,662,1167.73779296875,1168.096923828125
PCAMLP,663,1168.185302734375,1176.0103759765625
PCAMLP,664,1169.547607421875,1172.129150390625
PCAMLP,665,1172.053466796875,1170.7490234375
PCAMLP,666,1171.5743408203125,1177.2049560546875
PCAMLP,667,1173.2611083984375,1168.0001220703125
PCAMLP,668,1173.4949951171875,1170.0533447265625
PCAMLP,669,1171.3255615234375,1168.216796875
PCAMLP,670,1174.7305908203125,1163.3646240234375
PCAMLP,671,1178.88525390625,1174.9139404296875
PCAMLP,672,1175.2891845703125,1173.2581787109375
PCAMLP,673,1176.7918701171875,1174.662109375
PCAMLP,674,1167.14453125,1172.581298828125
PCAMLP,675,1176.623779296875,1182.2750244140625
PCAMLP,676,1172.652099609375,1167.4603271484375
PCAMLP,677,1162.5274658203125,1182.61279296875
PCAMLP,678,1161.7049560546875,1168.3607177734375
PCAMLP,679,1170.2108154296875,1182.15625
PCAMLP,680,1177.79931640625,1172.8408203125
PCAMLP,681,1170.3505859375,1173.240478515625
PCAMLP,682,1173.1732177734375,1177.7266845703125
PCAMLP,683,1173.6455078125,1174.51318359375
PCAMLP,684,1172.2430419921875,1168.34228515625
PCAMLP,685,1174.2239990234375,1188.0557861328125
PCAMLP,686,1178.188232421875,1169.1468505859375
PCAMLP,687,1173.931884765625,1163.571044921875
PCAMLP,688,1174.8489990234375,1168.98583984375
PCAMLP,689,1168.1715087890625,1170.0755615234375
PCAMLP,690,1177.11279296875,1175.630859375
PCAMLP,691,1168.280029296875,1167.1737060546875
PCAMLP,692,1165.1888427734375,1165.14453125
PCAMLP,693,1183.8282470703125,1175.11328125
PCAMLP,694,1163.6212158203125,1169.0631103515625
PCAMLP,695,1172.1075439453125,1168.4576416015625
PCAMLP,696,1175.8778076171875,1172.1990966796875
PCAMLP,697,1175.82470703125,1172.1182861328125
PCAMLP,698,1171.5960693359375,1178.1005859375
PCAMLP,699,1169.9610595703125,1169.842041015625
PCAMLP,700,1165.7728271484375,1172.1195068359375
PCAMLP,701,1177.6427001953125,1179.3790283203125
PCAMLP,702,1169.3194580078125,1170.547607421875
PCAMLP,703,1175.0733642578125,1165.54833984375
PCAMLP,704,1176.9892578125,1169.8199462890625
PCAMLP,705,1167.45166015625,1181.9427490234375
PCAMLP,706,1178.207763671875,1172.4130859375
PCAMLP,707,1168.9002685546875,1174.09423828125
PCAMLP,708,1163.431884765625,1174.68798828125
PCAMLP,709,1168.8052978515625,1172.715576171875
PCAMLP,710,1171.624755859375,1172.0650634765625
PCAMLP,711,1176.0675048828125,1164.260498046875
PCAMLP,712,1170.7625732421875,1171.1102294921875
PCAMLP,713,1172.339599609375,1173.018798828125
PCAMLP,714,1169.587158203125,1171.22314453125
PCAMLP,715,1158.0740966796875,1174.276611328125
PCAMLP,716,1178.1885986328125,1170.581298828125
PCAMLP,717,1167.8515625,1164.2100830078125
PCAMLP,718,1158.3037109375,1164.4617919921875
PCAMLP,719,1170.3912353515625,1165.3033447265625
PCAMLP,720,1177.498046875,1174.1146240234375
PCAMLP,721,1176.978515625,1162.5023193359375
PCAMLP,722,1174.0115966796875,1182.2860107421875
PCAMLP,723,1185.4083251953125,1176.0345458984375
PCAMLP,724,1179.530029296875,1170.45849609375
PCAMLP,725,1173.90380859375,1164.1707763671875
PCAMLP,726,1174.8734130859375,1180.255859375
PCAMLP,727,1172.637451171875,1169.950927734375
PCAMLP,728,1176.4661865234375,1176.7406005859375
PCAMLP,729,1165.7188720703125,1171.4639892578125
PCAMLP,730,1172.7578125,1174.4317626953125
PCAMLP,731,1172.232666015625,1167.7525634765625
PCAMLP,732,1167.6048583984375,1165.7232666015625
PCAMLP,733,1165.4210205078125,1166.96484375
PCAMLP,734,1166.6881103515625,1167.370361328125
PCAMLP,735,1170.154052734375,1175.88818359375
PCAMLP,736,1166.9453125,1170.6712646484375
PCAMLP,737,1171.0374755859375,1164.7998046875
PCAMLP,738,1165.9110107421875,1165.1715087890625
PCAMLP,739,1172.2060546875,1161.883544921875
PCAMLP,740,1169.677490234375,1166.538818359375
PCAMLP,741,1176.135498046875,1173.9615478515625
PCAMLP,742,1182.871826171875,1170.21337890625
PCAMLP,743,1176.605712890625,1169.01708984375
PCAMLP,744,1163.1090087890625,1169.31689453125
PCAMLP,745,1172.0750732421875,1178.19482421875
PCAMLP,746,1170.753662109375,1176.8968505859375
PCAMLP,747,1168.7301025390625,1177.725830078125
PCAMLP,748,1175.620849609375,1168.261474609375
PCAMLP,749,1164.81982421875,1170.96630859375
PCAMLP,750,1166.32275390625,1181.310302734375
PCAMLP,751,1170.317138671875,1176.5213623046875
PCAMLP,752,1166.131591796875,1175.37353515625
PCAMLP,753,1167.2879638671875,1174.7259521484375
PCAMLP,754,1176.3621826171875,1172.362548828125
PCAMLP,755,1168.393310546875,1169.225341796875
PCAMLP,756,1179.4322509765625,1167.8385009765625
PCAMLP,757,1162.5076904296875,1171.2335205078125
PCAMLP,758,1165.8773193359375,1171.0343017578125
PCAMLP,759,1173.62255859375,1164.4842529296875
PCAMLP,760,1176.2418212890625,1166.9840087890625
PCAMLP,761,1178.6187744140625,1160.7655029296875
PCAMLP,762,1168.6949462890625,1171.6517333984375
PCAMLP,763,1171.761474609375,1171.0240478515625
PCAMLP,764,1169.9464111328125,1177.6063232421875
PCAMLP,765,1167.685302734375,1161.2415771484375
PCAMLP,766,1168.10302734375,1169.6614990234375
PCAMLP,767,1167.6600341796875,1166.943603515625
PCAMLP,768,1166.9525146484375,1172.568359375
PCAMLP,769,1174.4947509765625,1173.520263671875
PCAMLP,770,1172.9677734375,1162.5447998046875
PCAMLP,771,1163.822509765625,1167.757568359375
PCAMLP,772,1173.596923828125,1176.8515625
PCAMLP,773,1171.1051025390625,1168.799072265625
PCAMLP,774,1171.396484375,1170.971435546875
PCAMLP,775,1177.48291015625,1162.8802490234375
PCAMLP,776,1172.35107421875,1163.9337158203125
PCAMLP,777,1173.4078369140625,1176.892578125
PCAMLP,778,1169.8125,1164.487548828125
PCAMLP,779,1178.662841796875,1164.450439453125
PCAMLP,780,1167.154052734375,1162.7255859375
PCAMLP,781,1175.667724609375,1175.6156005859375
PCAMLP,782,1168.4105224609375,1169.7216796875
PCAMLP,783,1167.0543212890625,1167.68310546875
PCAMLP,784,1170.0565185546875,1170.0970458984375
PCAMLP,785,1164.87158203125,1160.3165283203125
PCAMLP,786,1173.6942138671875,1178.2113037109375
PCAMLP,787,1167.1158447265625,1169.640380859375
PCAMLP,788,1172.3487548828125,1169.4124755859375
PCAMLP,789,1174.96875,1172.2445068359375
PCAMLP,790,1178.59814453125,1177.6048583984375
PCAMLP,791,1167.53271484375,1171.4500732421875
PCAMLP,792,1177.862060546875,1163.206298828125
PCAMLP,793,1163.1375732421875,1174.1473388671875
PCAMLP,794,1176.0712890625,1169.5638427734375
PCAMLP,795,1169.4163818359375,1171.78076171875
PCAMLP,796,1168.498779296875,1173.5977783203125
PCAMLP,797,1180.802734375,1167.6077880859375
PCAMLP,798,1170.662353515625,1163.832275390625
PCAMLP,799,1169.304443359375,1168.657470703125
PCAMLP,800,1168.9703369140625,1181.9520263671875
PCAMLP,801,1168.8929443359375,1172.132568359375
PCAMLP,802,1175.650634765625,1164.1953125
PCAMLP,803,1172.2227783203125,1164.33203125
PCAMLP,804,1176.732177734375,1177.781005859375
PCAMLP,805,1165.518310546875,1172.339599609375
PCAMLP,806,1165.6123046875,1168.6058349609375
PCAMLP,807,1170.5960693359375,1172.30078125
PCAMLP,808,1169.7723388671875,1169.9224853515625
PCAMLP,809,1176.05322265625,1176.7095947265625
PCAMLP,810,1166.2879638671875,1174.6722412109375
PCAMLP,811,1164.635009765625,1165.441650390625
PCAMLP,812,1178.4515380859375,1174.0810546875
PCAMLP,813,1168.925537109375,1167.0928955078125
PCAMLP,814,1170.2298583984375,1178.6492919921875
PCAMLP,815,1168.084228515625,1171.5638427734375
PCAMLP,816,1168.2042236328125,1177.226318359375
PCAMLP,817,1169.1756591796875,1178.031982421875
PCAMLP,818,1167.5733642578125,1187.3363037109375
PCAMLP,819,1174.05908203125,1172.36962890625
PCAMLP,820,1183.9097900390625,1173.265625
PCAMLP,821,1182.2548828125,1170.6829833984375
PCAMLP,822,1171.490966796875,1169.9281005859375
PCAMLP,823,1178.6690673828125,1167.266845703125
PCAMLP,824,1169.3968505859375,1167.2547607421875
PCAMLP,825,1171.152099609375,1175.654052734375
PCAMLP,826,1171.457763671875,1170.19970703125
PCAMLP,827,1170.8905029296875,1169.3486328125
PCAMLP,828,1175.2313232421875,1170.5003662109375
PCAMLP,829,1176.9775390625,1173.2000732421875
PCAMLP,830,1176.293212890625,1166.224365234375
PCAMLP,831,1172.976318359375,1175.9906005859375
PCAMLP,832,1172.4622802734375,1172.5457763671875
PCAMLP,833,1169.0877685546875,1171.9796142578125
PCAMLP,834,1166.1575927734375,1175.5152587890625
PCAMLP,835,1170.4111328125,1173.4542236328125
PCAMLP,836,1170.204833984375,1176.292236328125
PCAMLP,837,1167.328857421875,1173.74755859375
PCAMLP,838,1174.5245361328125,1172.4183349609375
PCAMLP,839,1175.6602783203125,1168.0943603515625
PCAMLP,840,1166.821044921875,1170.3065185546875
PCAMLP,841,1165.6612548828125,1172.34228515625
PCAMLP,842,1178.48291015625,1162.12060546875
PCAMLP,843,1177.6180419921875,1168.8243408203125
PCAMLP,844,1179.1715087890625,1173.8094482421875
PCAMLP,845,1169.3883056640625,1168.26904296875
PCAMLP,846,1172.83935546875,1166.7508544921875
PCAMLP,847,1172.5521240234375,1170.72314453125
PCAMLP,848,1175.1414794921875,1172.0042724609375
PCAMLP,849,1173.960693359375,1168.464111328125
PCAMLP,850,1163.36376953125,1179.5589599609375
PCAMLP,851,1170.240966796875,1175.48828125
PCAMLP,852,1177.5125732421875,1168.7113037109375
PCAMLP,853,1179.1533203125,1164.96484375
PCAMLP,854,1174.67236328125,1183.0535888671875
PCAMLP,855,1177.495361328125,1165.71484375
PCAMLP,856,1175.12939453125,1174.112548828125
PCAMLP,857,1162.5179443359375,1162.9710693359375
PCAMLP,858,1170.176513671875,1176.1959228515625
PCAMLP,859,1173.3355712890625,1173.0426025390625
PCAMLP,860,1170.7000732421875,1170.47314453125
PCAMLP,861,1172.2110595703125,1170.6405029296875
PCAMLP,862,1166.2738037109375,1165.4522705078125
PCAMLP,863,1167.8358154296875,1164.6591796875
PCAMLP,864,1157.7630615234375,1171.0933837890625
PCAMLP,865,1176.6243896484375,1168.9346923828125
PCAMLP,866,1171.8878173828125,1164.392578125
PCAMLP,867,1171.873291015625,1171.141357421875
PCAMLP,868,1166.4080810546875,1168.8798828125
PCAMLP,869,1163.6005859375,1162.0947265625
PCAMLP,870,1169.9755859375,1176.277587890625
PCAMLP,871,1179.7689208984375,1175.495361328125
PCAMLP,872,1174.174072265625,1165.8348388671875
PCAMLP,873,1176.6640625,1174.4810791015625
PCAMLP,874,1161.67578125,1178.060302734375
PCAMLP,875,1166.6248779296875,1165.848876953125
PCAMLP,876,1165.3768310546875,1172.407958984375
PCAMLP,877,1164.65283203125,1165.115234375
PCAMLP,878,1176.7064208984375,1174.1083984375
PCAMLP,879,1168.13330078125,1169.4298095703125
PCAMLP,880,1171.2340087890625,1161.1119384765625
PCAMLP,881,1171.612548828125,1173.8636474609375
PCAMLP,882,1171.0233154296875,1169.30322265625
PCAMLP,883,1166.664794921875,1161.8035888671875
PCAMLP,884,1174.06103515625,1166.1605224609375
PCAMLP,885,1173.779052734375,1179.3809814453125
PCAMLP,886,1167.1270751953125,1173.6309814453125
PCAMLP,887,1166.503662109375,1174.66259765625
PCAMLP,888,1175.9239501953125,1167.5447998046875
PCAMLP,889,1174.957275390625,1159.7890625
PCAMLP,890,1182.39794921875,1170.16015625
PCAMLP,891,1167.873046875,1171.852783203125
PCAMLP,892,1171.2430419921875,1168.3265380859375
PCAMLP,893,1172.6756591796875,1172.3458251953125
PCAMLP,894,1167.070556640625,1169.54052734375
PCAMLP,895,1168.7239990234375,1172.6300048828125
PCAMLP,896,1171.25,1170.774169921875
PCAMLP,897,1176.4317626953125,1169.1241455078125
PCAMLP,898,1166.704833984375,1169.6053466796875
PCAMLP,899,1175.65625,1165.308837890625
PCAMLP,900,1170.173095703125,1171.207763671875
PCAMLP,901,1170.051025390625,1168.3382568359375
PCAMLP,902,1170.1373291015625,1169.78515625
PCAMLP,903,1175.8563232421875,1175.266845703125
PCAMLP,904,1163.1378173828125,1163.6087646484375
PCAMLP,905,1166.561767578125,1183.2283935546875
PCAMLP,906,1172.7132568359375,1172.2755126953125
PCAMLP,907,1171.4324951171875,1161.1400146484375
PCAMLP,908,1171.6435546875,1165.3939208984375
PCAMLP,909,1167.298583984375,1172.558349609375
PCAMLP,910,1171.4608154296875,1168.036865234375
PCAMLP,911,1164.028076171875,1170.5242919921875
PCAMLP,912,1159.748291015625,1172.9049072265625
PCAMLP,913,1167.436767578125,1167.476318359375
PCAMLP,914,1163.3228759765625,1165.518310546875
PCAMLP,915,1170.36083984375,1164.3201904296875
PCAMLP,916,1171.3734130859375,1170.823974609375
PCAMLP,917,1164.1898193359375,1174.6165771484375
PCAMLP,918,1166.5020751953125,1172.2440185546875
PCAMLP,919,1168.3748779296875,1169.581298828125
PCAMLP,920,1175.822265625,1161.424560546875
PCAMLP,921,1177.0621337890625,1173.4180908203125
PCAMLP,922,1179.6671142578125,1172.3963623046875
PCAMLP,923,1172.1751708984375,1172.5565185546875
PCAMLP,924,1165.666259765625,1177.995849609375
PCAMLP,925,1173.6092529296875,1165.7154541015625
PCAMLP,926,1169.975830078125,1160.718505859375
PCAMLP,927,1175.7755126953125,1167.0738525390625
PCAMLP,928,1172.5772705078125,1175.2833251953125
PCAMLP,929,1165.8837890625,1165.1505126953125
PCAMLP,930,1172.3585205078125,1171.9810791015625
PCAMLP,931,1167.677490234375,1175.6595458984375
PCAMLP,932,1170.7637939453125,1164.7275390625
PCAMLP,933,1176.071044921875,1174.20849609375
PCAMLP,934,1166.7327880859375,1178.7459716796875
PCAMLP,935,1171.9517822265625,1160.10888671875
PCAMLP,936,1173.8670654296875,1167.7135009765625
PCAMLP,937,1167.6904296875,1168.500732421875
PCAMLP,938,1173.9449462890625,1174.4737548828125
PCAMLP,939,1175.5533447265625,1170.9439697265625
PCAMLP,940,1172.0029296875,1169.6368408203125
PCAMLP,941,1167.69775390625,1172.6656494140625
PCAMLP,942,1172.2862548828125,1171.565673828125
PCAMLP,943,1159.214111328125,1174.54833984375
PCAMLP,944,1161.0325927734375,1166.5968017578125
PCAMLP,945,1172.395751953125,1167.693115234375
PCAMLP,946,1172.624267578125,1172.6507568359375
PCAMLP,947,1174.0650634765625,1171.0526123046875
PCAMLP,948,1171.1263427734375,1169.0955810546875
PCAMLP,949,1163.4210205078125,1169.60986328125
PCAMLP,950,1173.0067138671875,1173.3231201171875
PCAMLP,951,1169.160400390625,1170.798583984375
PCAMLP,952,1174.6619873046875,1174.436279296875
PCAMLP,953,1176.0247802734375,1164.5040283203125
PCAMLP,954,1169.6846923828125,1167.92236328125
PCAMLP,955,1180.9625244140625,1170.3243408203125
PCAMLP,956,1171.6568603515625,1167.154052734375
PCAMLP,957,1176.9857177734375,1171.3402099609375
PCAMLP,958,1162.936279296875,1163.2120361328125
PCAMLP,959,1171.1640625,1172.7076416015625
PCAMLP,960,1171.55859375,1168.777099609375
PCAMLP,961,1175.0252685546875,1164.625
PCAMLP,962,1164.3831787109375,1174.736572265625
PCAMLP,963,1174.67333984375,1168.1781005859375
PCAMLP,964,1166.45361328125,1164.9896240234375
PCAMLP,965,1163.9288330078125,1171.912841796875
PCAMLP,966,1178.3585205078125,1165.5765380859375
PCAMLP,967,1174.6798095703125,1171.941650390625
PCAMLP,968,1156.1968994140625,1174.4700927734375
PCAMLP,969,1173.5347900390625,1173.9066162109375
PCAMLP,970,1168.1522216796875,1176.455078125
PCAMLP,971,1167.740478515625,1168.31884765625
PCAMLP,972,1172.21484375,1171.193603515625
PCAMLP,973,1168.3138427734375,1168.8594970703125
PCAMLP,974,1175.9317626953125,1165.3876953125
PCAMLP,975,1164.998291015625,1171.1279296875
PCAMLP,976,1165.1951904296875,1165.835205078125
PCAMLP,977,1170.060302734375,1167.890380859375
PCAMLP,978,1166.0323486328125,1169.5511474609375
PCAMLP,979,1158.92626953125,1169.4739990234375
PCAMLP,980,1176.05322265625,1171.4947509765625
PCAMLP,981,1175.0130615234375,1171.791259765625
PCAMLP,982,1170.6611328125,1163.282470703125
PCAMLP,983,1173.0345458984375,1168.3212890625
PCAMLP,984,1168.2967529296875,1165.9100341796875
PCAMLP,985,1161.4266357421875,1167.2542724609375
PCAMLP,986,1166.370849609375,1170.9683837890625
PCAMLP,987,1173.8125,1167.71630859375
PCAMLP,988,1170.3638916015625,1171.744873046875
PCAMLP,989,1159.4129638671875,1165.249755859375
PCAMLP,990,1167.41748046875,1163.798095703125
PCAMLP,991,1165.92431640625,1170.2117919921875
PCAMLP,992,1171.414306640625,1166.5213623046875
PCAMLP,993,1168.924072265625,1169.4437255859375
PCAMLP,994,1166.3067626953125,1169.6767578125
PCAMLP,995,1176.4290771484375,1169.953125
PCAMLP,996,1169.6685791015625,1166.79736328125
PCAMLP,997,1170.1624755859375,1168.68408203125
PCAMLP,998,1163.5958251953125,1165.5966796875
PCAMLP,999,1163.225830078125,1176.177734375
PCAMLP,1000,1169.5113525390625,1170.7615966796875
PCAMLP,1001,1171.740966796875,1159.625
PCAMLP,1002,1164.580078125,1165.6324462890625
PCAMLP,1003,1161.6561279296875,1165.174560546875
PCAMLP,1004,1171.1778564453125,1167.0733642578125
PCAMLP,1005,1171.9193115234375,1171.2940673828125
PCAMLP,1006,1161.533447265625,1174.319580078125
PCAMLP,1007,1173.36474609375,1163.1591796875
PCAMLP,1008,1165.50634765625,1168.68408203125
PCAMLP,1009,1164.23291015625,1176.4200439453125
PCAMLP,1010,1168.1075439453125,1165.82177734375
PCAMLP,1011,1162.264404296875,1174.3018798828125
PCAMLP,1012,1169.3719482421875,1172.7967529296875
PCAMLP,1013,1173.7469482421875,1176.3017578125
PCAMLP,1014,1169.1671142578125,1170.498046875
PCAMLP,1015,1161.19677734375,1160.9642333984375
PCAMLP,1016,1174.2249755859375,1166.33984375
PCAMLP,1017,1175.95556640625,1171.0863037109375
PCAMLP,1018,1166.458251953125,1163.694580078125
PCAMLP,1019,1168.780517578125,1163.8900146484375
PCAMLP,1020,1172.8553466796875,1160.0946044921875
PCAMLP,1021,1176.725830078125,1168.018310546875
PCAMLP,1022,1170.4173583984375,1161.756103515625
PCAMLP,1023,1168.668701171875,1168.121337890625
PCAMLP,1024,1166.1314697265625,1170.5230712890625
PCAMLP,1025,1170.5006103515625,1161.9710693359375
PCAMLP,1026,1173.3619384765625,1165.9215087890625
PCAMLP,1027,1172.779052734375,1161.2017822265625
PCAMLP,1028,1170.2449951171875,1170.06005859375
PCAMLP,1029,1170.344482421875,1171.5662841796875
PCAMLP,1030,1172.6307373046875,1172.27392578125
PCAMLP,1031,1169.232177734375,1172.527099609375
PCAMLP,1032,1172.130615234375,1166.5933837890625
PCAMLP,1033,1171.30810546875,1167.0701904296875
PCAMLP,1034,1167.312255859375,1170.037109375
PCAMLP,1035,1166.806884765625,1172.0628662109375
PCAMLP,1036,1168.1993408203125,1170.596923828125
PCAMLP,1037,1165.5484619140625,1172.23779296875
PCAMLP,1038,1168.694091796875,1166.618896484375
PCAMLP,1039,1167.6373291015625,1166.49951171875
PCAMLP,1040,1167.49658203125,1166.6060791015625
PCAMLP,1041,1180.461669921875,1169.60107421875
PCAMLP,1042,1165.5023193359375,1162.0111083984375
PCAMLP,1043,1172.98583984375,1164.099365234375
PCAMLP,1044,1172.9183349609375,1173.6473388671875
PCAMLP,1045,1169.080322265625,1175.642333984375
PCAMLP,1046,1164.849365234375,1169.2962646484375
PCAMLP,1047,1169.71484375,1174.88232421875
PCAMLP,1048,1165.9761962890625,1166.3052978515625
PCAMLP,1049,1175.8438720703125,1171.8201904296875
PCAMLP,1050,1174.4583740234375,1182.010009765625
PCAMLP,1051,1170.385009765625,1168.024658203125
PCAMLP,1052,1171.34130859375,1170.21484375
PCAMLP,1053,1174.8072509765625,1166.5125732421875
PCAMLP,1054,1164.866943359375,1167.8623046875
PCAMLP,1055,1165.5791015625,1165.8306884765625
PCAMLP,1056,1172.5958251953125,1172.9007568359375
PCAMLP,1057,1167.736572265625,1170.457763671875
PCAMLP,1058,1171.3531494140625,1165.097412109375
PCAMLP,1059,1169.5050048828125,1168.35302734375
PCAMLP,1060,1171.514892578125,1161.01171875
PCAMLP,1061,1164.5762939453125,1160.5042724609375
PCAMLP,1062,1170.572265625,1172.278564453125
PCAMLP,1063,1162.3990478515625,1169.7652587890625
PCAMLP,1064,1164.8143310546875,1173.163330078125
PCAMLP,1065,1166.9111328125,1173.33935546875
PCAMLP,1066,1166.8583984375,1168.6556396484375
PCAMLP,1067,1166.0775146484375,1171.23486328125
PCAMLP,1068,1165.9288330078125,1172.2841796875
PCAMLP,1069,1163.412353515625,1180.872314453125
PCAMLP,1070,1163.2227783203125,1165.2122802734375
PCAMLP,1071,1171.1802978515625,1167.3953857421875
PCAMLP,1072,1172.3868408203125,1169.4691162109375
PCAMLP,1073,1174.5623779296875,1167.9837646484375
PCAMLP,1074,1172.2379150390625,1167.31103515625
